Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
HDFCBANK,EQ,02-Jul-25,"2,012.10","2,019.90","2,019.90","1,977.90","1,985.50","1,986.00","1,990.25","94,39,125","18,78,62,19,250.60","2,68,429","65,16,626",69.04
HDFCBANK,EQ,03-Jul-25,"1,986.00","1,994.90","2,008.00","1,984.30","1,985.90","1,987.10","1,993.22","84,30,253","16,80,33,71,805.60","1,82,242","40,21,259",47.7
HDFCBANK,EQ,04-Jul-25,"1,987.10","1,987.10","2,003.50","1,980.00","1,992.70","1,989.30","1,987.51","39,31,972","7,81,48,32,915.60","1,50,676","23,86,234",60.69
HDFCBANK,EQ,07-Jul-25,"1,989.30","1,989.00","1,998.40","1,983.80","1,985.50","1,987.40","1,989.37","56,74,713","11,28,90,78,543.00","1,63,393","35,80,127",63.09
HDFCBANK,EQ,08-Jul-25,"1,987.40","1,977.00","2,005.00","1,977.00","1,999.40","2,001.40","1,992.88","76,12,158","15,17,00,95,365.50","1,99,823","47,19,470",62
HDFCBANK,EQ,09-Jul-25,"2,001.40","2,007.00","2,013.80","1,998.10","2,008.50","2,011.20","2,007.10","69,30,714","13,91,06,45,549.40","1,51,284","47,75,873",68.91
HDFCBANK,EQ,10-Jul-25,"2,011.20","2,016.00","2,017.00","2,000.00","2,002.80","2,006.20","2,008.54","85,15,155","17,10,30,52,403.80","1,84,619","46,03,926",54.07
HDFCBANK,EQ,11-Jul-25,"2,006.20","1,998.00","2,004.80","1,980.90","1,983.00","1,983.70","1,987.41","62,58,461","12,43,81,53,798.20","1,25,871","49,58,892",79.24
HDFCBANK,EQ,14-Jul-25,"1,983.70","1,983.00","1,988.70","1,970.60","1,982.90","1,983.00","1,978.80","65,44,425","12,95,00,97,345.90","1,32,854","49,32,484",75.37
HDFCBANK,BL,14-Jul-25,"1,743.35","1,983.00","1,983.00","1,983.00","1,983.00","1,983.00","1,983.00","10,71,175","2,12,41,40,025.00",1,-,-
HDFCBANK,EQ,15-Jul-25,"1,983.00","1,973.00","2,003.60","1,973.00","1,998.00","1,995.50","1,993.02","72,49,084","14,44,75,99,382.10","1,57,806","40,70,577",56.15
HDFCBANK,EQ,16-Jul-25,"1,995.50","2,018.00","2,022.70","1,992.60","1,996.00","1,996.30","2,005.54","89,97,306","18,04,44,32,313.40","2,16,845","52,65,661",58.52
HDFCBANK,EQ,17-Jul-25,"1,996.30","2,004.00","2,004.80","1,982.70","1,986.00","1,986.90","1,991.85","1,12,64,579","22,43,74,06,105.60","2,56,020","63,66,220",56.52
HDFCBANK,EQ,18-Jul-25,"1,986.90","1,986.90","1,997.00","1,953.00","1,956.00","1,957.40","1,968.80","80,64,723","15,87,78,08,287.50","2,21,823","55,24,936",68.51
HDFCBANK,EQ,21-Jul-25,"1,957.40","1,978.20","2,002.00","1,976.50","2,001.50","2,000.50","1,993.45","1,11,54,539","22,23,60,41,336.40","2,75,691","65,36,125",58.6
HDFCBANK,EQ,22-Jul-25,"2,000.50","2,013.10","2,018.00","2,003.00","2,005.00","2,007.10","2,009.05","74,18,407","14,90,39,39,836.30","2,26,727","52,86,787",71.27
HDFCBANK,EQ,23-Jul-25,"2,007.10","2,011.00","2,029.80","2,003.00","2,024.50","2,024.30","2,019.97","68,17,458","13,77,10,89,884.70","1,91,989","48,87,186",71.69
HDFCBANK,EQ,24-Jul-25,"2,024.30","2,037.70","2,037.70","2,008.40","2,011.70","2,014.20","2,019.12","95,53,588","19,28,98,76,404.20","1,83,573","59,46,175",62.24
HDFCBANK,EQ,25-Jul-25,"2,014.20","2,015.00","2,015.00","1,999.00","2,005.00","2,004.60","2,005.63","46,53,299","9,33,28,02,398.80","1,63,735","26,70,096",57.38
HDFCBANK,EQ,28-Jul-25,"2,004.60","2,003.00","2,021.40","2,000.50","2,009.90","2,008.50","2,011.08","60,29,790","12,12,64,12,272.80","2,19,624","42,69,112",70.8
HDFCBANK,EQ,29-Jul-25,"2,008.50","1,999.90","2,026.50","1,996.30","2,023.00","2,021.60","2,015.07","99,47,848","20,04,56,35,384.90","2,34,546","69,12,288",69.49
HDFCBANK,EQ,30-Jul-25,"2,021.60","2,028.00","2,032.60","2,017.00","2,025.90","2,025.80","2,023.94","75,77,018","15,33,54,57,713.70","1,52,763","52,92,067",69.84
HDFCBANK,EQ,31-Jul-25,"2,025.80","2,014.60","2,031.40","2,008.00","2,018.00","2,018.20","2,020.81","1,10,91,516","22,41,37,95,872.20","1,99,191","46,63,953",42.05
HDFCBANK,EQ,01-Aug-25,"2,018.20","2,014.00","2,028.30","2,009.30","2,016.90","2,012.20","2,015.24","56,58,629","11,40,34,73,962.30","1,38,595","38,77,981",68.53
HDFCBANK,EQ,04-Aug-25,"2,012.20","2,010.10","2,018.50","1,988.10","1,994.40","1,992.00","1,997.96","69,66,973","13,91,97,56,957.20","2,48,150","53,92,274",77.4
HDFCBANK,EQ,05-Aug-25,"1,992.00","1,986.50","1,994.40","1,965.50","1,981.00","1,977.60","1,975.61","1,19,89,029","23,68,56,33,703.60","1,94,332","86,86,084",72.45
HDFCBANK,EQ,06-Aug-25,"1,977.60","1,971.10","1,988.00","1,970.00","1,987.00","1,985.30","1,978.39","70,40,102","13,92,80,74,705.90","2,11,058","51,93,296",73.77
HDFCBANK,EQ,07-Aug-25,"1,985.30","1,980.10","2,001.60","1,976.80","1,998.00","1,995.40","1,986.09","65,40,593","12,99,02,37,207.70","2,23,527","39,57,541",60.51
HDFCBANK,EQ,08-Aug-25,"1,995.40","1,987.10","1,992.80","1,970.00","1,972.00","1,973.90","1,978.99","69,47,632","13,74,92,88,126.40","1,78,320","49,21,047",70.83
HDFCBANK,EQ,11-Aug-25,"1,973.90","1,975.90","1,997.60","1,973.10","1,992.00","1,995.60","1,986.89","45,52,927","9,04,61,55,578.70","1,65,998","28,93,629",63.56
HDFCBANK,EQ,12-Aug-25,"1,995.60","1,991.90","1,996.00","1,967.50","1,969.70","1,969.90","1,978.54","64,68,901","12,79,89,99,218.20","2,37,925","37,63,379",58.18
HDFCBANK,EQ,13-Aug-25,"1,969.90","1,994.00","1,994.00","1,969.10","1,979.90","1,980.30","1,977.14","67,88,698","13,42,21,76,534.10","1,77,703","46,59,295",68.63
HDFCBANK,EQ,14-Aug-25,"1,980.30","1,978.00","1,996.00","1,971.20","1,989.50","1,991.10","1,990.18","87,55,858","17,42,57,42,818.70","1,74,342","53,99,734",61.67
HDFCBANK,EQ,18-Aug-25,"1,991.10","2,010.00","2,026.60","1,995.60","2,005.00","2,003.60","2,008.73","96,42,398","19,36,89,89,917.90","2,20,027","58,90,386",61.09
HDFCBANK,EQ,19-Aug-25,"2,003.60","1,998.30","2,006.10","1,986.70","1,990.00","1,991.10","1,995.49","61,76,219","12,32,45,74,114.90","1,70,899","33,56,794",54.35
HDFCBANK,EQ,20-Aug-25,"1,991.10","1,987.00","1,992.00","1,979.00","1,988.30","1,988.20","1,985.13","49,75,114","9,87,62,63,155.30","1,73,424","32,62,221",65.57
HDFCBANK,EQ,21-Aug-25,"1,988.20","1,997.50","1,997.50","1,983.20","1,990.50","1,991.20","1,991.62","62,19,925","12,38,77,22,464.00","1,60,599","39,38,606",63.32
HDFCBANK,EQ,22-Aug-25,"1,991.20","1,989.90","1,996.00","1,957.10","1,965.50","1,964.60","1,968.66","99,16,751","19,52,27,14,269.10","2,53,318","72,96,028",73.57
HDFCBANK,EQ,25-Aug-25,"1,964.60","1,960.20","1,977.40","1,957.00","1,969.20","1,964.10","1,967.27","87,59,022","17,23,13,88,424.40","2,17,503","62,85,996",71.77
HDFCBANK,EQ,26-Aug-25,"1,964.10",979.5,985.7,968,972.3,973.4,973.26,"1,69,17,731","16,46,54,10,030.90","2,96,302","1,11,17,324",65.71
HDFCBANK,EQ,28-Aug-25,973.4,967,972.2,955,961.8,957.8,962.09,"2,54,38,255","24,47,38,86,027.80","3,77,835","1,47,79,593",58.1
HDFCBANK,EQ,29-Aug-25,957.8,954,963.3,950.1,953.4,951.6,955.24,"1,48,23,813","14,16,03,14,228.10","2,60,839","1,09,21,593",73.68
HDFCBANK,EQ,01-Sep-25,951.6,949.6,957.45,946.35,950.8,950.6,950.62,"2,01,78,344","19,18,19,19,082.15","4,10,933","1,54,70,566",76.67
HDFCBANK,EQ,02-Sep-25,950.6,951,954.8,944,944.7,944.5,948.8,"1,41,96,320","13,46,94,17,784.70","3,43,637","85,59,801",60.3
HDFCBANK,EQ,03-Sep-25,944.5,945,956.3,940,953.95,954.45,947.66,"1,60,83,481","15,24,17,46,460.65","2,88,240","1,10,88,091",68.94
HDFCBANK,EQ,04-Sep-25,954.45,960.2,965.7,956.25,960.95,961.25,961.34,"1,75,97,657","16,91,73,00,954.60","2,12,281","98,25,135",55.83
HDFCBANK,EQ,05-Sep-25,961.25,967.5,967.5,954.05,962.6,963.4,960.7,"1,16,02,111","11,14,62,02,039.65","2,10,037","80,25,866",69.18
HDFCBANK,EQ,08-Sep-25,963.4,969,973.15,960.45,967.35,966,967.58,"1,17,11,307","11,33,16,77,355.70","1,93,535","77,23,748",65.95
HDFCBANK,EQ,09-Sep-25,966,974,974.4,962.7,966.45,965.15,967.81,"1,39,85,539","13,53,53,96,477.20","1,81,800","86,74,252",62.02
HDFCBANK,EQ,10-Sep-25,965.15,973.9,973.9,961.7,965.5,965.9,966.21,"1,80,91,100","17,47,97,79,505.30","2,18,336","1,32,33,607",73.15
HDFCBANK,EQ,11-Sep-25,965.9,960.3,969.25,959.9,966.5,967.8,965.95,"1,51,13,633","14,59,89,45,433.15","2,20,801","78,24,117",51.77
HDFCBANK,EQ,12-Sep-25,967.8,969.9,970.75,962.25,966.9,967.3,966.65,"1,43,63,519","13,88,44,30,847.50","2,65,851","1,08,37,642",75.45
HDFCBANK,EQ,15-Sep-25,967.3,969.6,972.35,965,966.1,967.05,968.58,"1,44,86,377","14,03,12,09,535.60","1,98,502","93,76,182",64.72
HDFCBANK,EQ,16-Sep-25,967.05,961.2,969.35,961.2,966.3,966.85,966.32,"1,86,61,794","18,03,32,79,292.75","2,01,920","1,33,72,765",71.66
HDFCBANK,EQ,17-Sep-25,966.85,965.15,974.4,964.35,967,966.5,968.39,"1,73,61,476","16,81,26,55,777.90","2,69,236","1,24,77,258",71.87
HDFCBANK,EQ,18-Sep-25,966.5,973.3,979.65,969.25,976,976.9,974.66,"1,77,91,598","17,34,08,47,521.60","2,67,040","95,72,957",53.81
HDFCBANK,EQ,19-Sep-25,976.9,974.9,976.7,962.1,967,966.9,967.22,"3,12,43,267","30,21,92,30,008.15","2,20,137","2,32,82,508",74.52
HDFCBANK,EQ,22-Sep-25,966.9,964,971.2,961.95,965.4,964.2,966.4,"1,08,54,415","10,48,97,24,995.75","1,39,126","61,52,391",56.68
HDFCBANK,EQ,23-Sep-25,964.2,967,968.2,955.5,958.45,957.2,960.1,"2,10,22,298","20,18,34,27,172.90","1,90,721","1,13,19,285",53.84
HDFCBANK,EQ,24-Sep-25,957.2,952.2,956.45,943,951,951.05,949.21,"1,51,17,220","14,34,94,11,269.75","2,48,417","97,95,696",64.8
HDFCBANK,EQ,25-Sep-25,951.05,952.5,958,947.4,951.2,949.85,952.03,"3,14,13,279","29,90,63,81,362.70","2,56,060","2,08,33,726",66.32
