Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
DRREDDY,EQ,27-Apr-23,"4,845.10","4,845.00","4,939.00","4,818.10","4,907.00","4,918.55","4,889.46","2,19,656","1,07,39,99,596.95","27,560","92,994",42.34
DRREDDY,EQ,28-Apr-23,"4,918.55","4,918.55","4,935.00","4,877.10","4,910.00","4,929.85","4,911.11","2,47,044","1,21,32,59,732.70","24,210","1,21,425",49.15
DRREDDY,EQ,02-May-23,"4,929.85","4,903.40","4,958.95","4,903.40","4,939.20","4,950.40","4,937.74","2,41,978","1,19,48,23,745.40","33,454","1,31,706",54.43
DRREDDY,EQ,03-May-23,"4,950.40","4,949.90","4,960.00","4,915.00","4,951.00","4,952.25","4,945.27","1,76,775","87,42,00,591.85","23,066","1,05,533",59.7
DRREDDY,EQ,04-May-23,"4,952.25","4,952.25","4,975.00","4,920.35","4,958.00","4,968.00","4,962.81","2,01,327","99,91,47,347.15","34,751","1,11,613",55.44
DRREDDY,EQ,05-May-23,"4,968.00","4,974.95","4,989.00","4,925.55","4,927.05","4,942.50","4,954.99","92,309","45,73,89,917.45","14,565","27,267",29.54
DRREDDY,EQ,08-May-23,"4,942.50","4,945.00","4,966.70","4,846.65","4,906.00","4,907.10","4,897.34","2,38,183","1,16,64,62,113.95","26,638","95,568",40.12
DRREDDY,EQ,09-May-23,"4,907.10","4,918.05","4,939.90","4,890.05","4,924.10","4,933.25","4,921.33","3,09,059","1,52,09,81,061.90","47,493","1,76,388",57.07
DRREDDY,EQ,10-May-23,"4,933.25","4,964.85","4,964.85","4,839.90","4,869.00","4,867.30","4,880.63","4,54,301","2,21,72,73,403.35","43,021","2,09,349",46.08
DRREDDY,EQ,11-May-23,"4,867.30","4,675.00","4,700.00","4,524.05","4,530.00","4,532.00","4,576.30","27,83,359","12,73,74,81,004.80","2,91,030","11,16,028",40.1
DRREDDY,EQ,12-May-23,"4,532.00","4,544.95","4,544.95","4,445.00","4,467.00","4,466.10","4,478.92","10,48,404","4,69,57,22,222.55","1,36,723","5,28,499",50.41
DRREDDY,EQ,15-May-23,"4,466.10","4,470.15","4,532.10","4,446.50","4,515.00","4,518.55","4,504.55","3,17,753","1,43,13,34,430.60","37,626","1,31,643",41.43
DRREDDY,EQ,16-May-23,"4,518.55","4,523.00","4,547.90","4,504.55","4,518.00","4,515.05","4,524.70","2,86,047","1,29,42,77,557.60","34,396","1,65,644",57.91
DRREDDY,EQ,17-May-23,"4,515.05","4,519.80","4,545.05","4,451.10","4,488.15","4,481.50","4,484.81","3,49,961","1,56,95,10,138.40","45,641","1,92,937",55.13
DRREDDY,EQ,18-May-23,"4,481.50","4,492.00","4,502.20","4,404.90","4,433.55","4,423.10","4,435.33","4,25,447","1,88,69,97,095.65","50,711","1,97,010",46.31
DRREDDY,EQ,19-May-23,"4,423.10","4,427.95","4,440.00","4,384.05","4,389.95","4,391.95","4,400.42","3,26,081","1,43,48,93,421.60","53,713","1,81,528",55.67
DRREDDY,EQ,22-May-23,"4,391.95","4,409.00","4,469.85","4,384.25","4,450.00","4,457.65","4,449.55","2,44,976","1,09,00,34,156.55","36,840","1,02,756",41.95
DRREDDY,EQ,23-May-23,"4,457.65","4,458.10","4,499.65","4,446.05","4,460.00","4,460.55","4,465.02","3,23,295","1,44,35,19,211.85","38,012","1,94,964",60.31
DRREDDY,EQ,24-May-23,"4,460.55","4,465.00","4,524.00","4,459.90","4,518.90","4,519.25","4,509.93","3,36,733","1,51,86,41,292.95","30,462","1,59,206",47.28
DRREDDY,EQ,25-May-23,"4,519.25","4,533.90","4,533.90","4,482.40","4,506.05","4,503.95","4,499.94","2,06,764","93,04,25,232.85","29,749","1,01,064",48.88
DRREDDY,EQ,26-May-23,"4,503.95","4,505.05","4,539.00","4,499.95","4,533.00","4,530.95","4,526.21","1,50,587","68,15,88,722.90","18,270","68,716",45.63
DRREDDY,EQ,29-May-23,"4,530.95","4,547.90","4,569.00","4,520.00","4,559.00","4,556.25","4,554.82","1,85,628","84,55,01,853.65","18,869","63,233",34.06
DRREDDY,EQ,30-May-23,"4,556.25","4,556.25","4,556.25","4,498.85","4,509.40","4,518.90","4,521.14","2,73,989","1,23,87,42,543.30","36,930","1,62,687",59.38
DRREDDY,EQ,31-May-23,"4,518.90","4,510.00","4,529.65","4,480.95","4,506.25","4,501.05","4,502.22","12,62,701","5,68,49,62,761.20","66,028","10,42,232",82.54
DRREDDY,EQ,01-Jun-23,"4,501.05","4,509.85","4,559.95","4,501.05","4,550.00","4,552.05","4,543.16","3,05,791","1,38,92,57,464.15","40,324","2,09,715",68.58
DRREDDY,EQ,02-Jun-23,"4,552.05","4,568.95","4,620.00","4,565.05","4,618.00","4,610.45","4,600.22","5,01,913","2,30,89,09,575.70","50,071","2,91,400",58.06
DRREDDY,EQ,05-Jun-23,"4,610.45","4,631.00","4,652.00","4,596.70","4,611.00","4,603.55","4,616.77","2,26,428","1,04,53,65,499.05","25,463","1,32,196",58.38
DRREDDY,EQ,06-Jun-23,"4,603.55","4,610.00","4,640.00","4,605.00","4,639.60","4,636.65","4,626.56","2,32,331","1,07,48,94,340.75","27,512","1,64,848",70.95
DRREDDY,EQ,07-Jun-23,"4,636.65","4,650.00","4,678.00","4,645.10","4,669.00","4,673.75","4,668.73","2,27,905","1,06,40,27,141.20","39,465","1,46,010",64.07
DRREDDY,EQ,08-Jun-23,"4,673.75","4,675.00","4,693.00","4,637.00","4,658.50","4,649.40","4,660.69","2,40,698","1,12,18,18,443.60","48,728","1,76,116",73.17
DRREDDY,EQ,09-Jun-23,"4,649.40","4,681.05","4,705.00","4,645.60","4,662.95","4,666.80","4,674.20","2,16,940","1,01,40,21,467.25","32,359","1,41,895",65.41
DRREDDY,EQ,12-Jun-23,"4,666.80","4,695.00","4,695.00","4,654.45","4,675.95","4,675.65","4,678.74","1,43,574","67,17,44,989.85","26,499","85,295",59.41
DRREDDY,EQ,13-Jun-23,"4,675.65","4,700.00","4,728.80","4,658.05","4,707.85","4,702.00","4,701.74","2,58,981","1,21,76,60,695.40","28,313","1,50,558",58.13
DRREDDY,EQ,14-Jun-23,"4,702.00","4,707.80","4,729.55","4,685.00","4,706.00","4,699.00","4,700.49","1,80,251","84,72,67,310.85","21,510","1,28,159",71.1
DRREDDY,EQ,15-Jun-23,"4,699.00","4,696.60","4,855.00","4,696.00","4,808.15","4,803.45","4,799.08","7,26,149","3,48,48,47,027.50","80,224","4,23,043",58.26
DRREDDY,EQ,16-Jun-23,"4,803.45","4,844.85","4,940.00","4,825.15","4,900.00","4,915.05","4,908.96","7,62,903","3,74,50,58,250.60","66,857","3,49,474",45.81
DRREDDY,EQ,19-Jun-23,"4,915.05","4,951.00","5,024.00","4,862.05","4,876.00","4,879.00","4,930.07","7,08,151","3,49,12,32,463.25","45,779","3,62,059",51.13
DRREDDY,EQ,20-Jun-23,"4,879.00","4,879.00","4,926.75","4,867.05","4,909.90","4,901.20","4,901.30","2,14,151","1,04,96,17,384.00","30,184","99,571",46.5
DRREDDY,EQ,21-Jun-23,"4,901.20","4,921.95","4,950.00","4,893.70","4,916.00","4,910.40","4,923.72","2,24,710","1,10,64,09,888.55","35,411","1,25,804",55.99
DRREDDY,EQ,22-Jun-23,"4,910.40","4,911.55","4,926.95","4,890.00","4,896.65","4,899.45","4,901.02","2,48,570","1,21,82,45,475.45","25,200","1,49,139",60
DRREDDY,EQ,23-Jun-23,"4,899.45","4,901.00","5,015.00","4,901.00","4,992.95","4,993.90","4,975.01","5,58,228","2,77,71,87,601.85","47,646","2,32,028",41.57
DRREDDY,EQ,26-Jun-23,"4,993.90","4,989.90","5,074.00","4,952.00","5,040.00","5,041.60","5,033.92","7,21,425","3,63,15,98,179.35","62,424","3,98,963",55.3
DRREDDY,EQ,27-Jun-23,"5,041.60","5,041.60","5,086.55","5,016.00","5,022.00","5,025.60","5,046.69","6,66,063","3,36,14,12,954.45","57,271","4,69,267",70.45
DRREDDY,EQ,28-Jun-23,"5,025.60","5,025.55","5,119.40","5,004.35","5,113.00","5,107.85","5,084.29","8,85,268","4,50,09,55,190.40","89,304","6,58,002",74.33
DRREDDY,EQ,30-Jun-23,"5,107.85","5,116.00","5,174.95","5,110.10","5,153.95","5,159.60","5,150.31","4,86,141","2,50,37,78,915.05","55,532","3,28,739",67.62
DRREDDY,EQ,03-Jul-23,"5,159.60","5,159.60","5,179.00","5,090.30","5,105.95","5,098.30","5,135.28","2,34,827","1,20,59,03,480.10","27,526","1,34,219",57.16
DRREDDY,EQ,04-Jul-23,"5,098.30","5,114.90","5,204.75","5,085.05","5,193.90","5,188.40","5,150.55","3,72,667","1,91,94,39,101.15","38,007","2,29,428",61.56
DRREDDY,EQ,05-Jul-23,"5,188.40","5,185.00","5,201.80","5,137.00","5,176.85","5,178.35","5,168.77","2,82,054","1,45,78,71,624.35","50,398","1,38,216",49
DRREDDY,EQ,06-Jul-23,"5,178.35","5,178.45","5,258.50","5,170.00","5,230.00","5,231.80","5,228.12","5,06,874","2,64,99,98,961.65","58,041","3,33,921",65.88
DRREDDY,EQ,07-Jul-23,"5,231.80","5,230.00","5,273.15","5,110.00","5,182.20","5,182.50","5,224.96","5,54,344","2,89,64,22,467.20","41,034","3,32,226",59.93
DRREDDY,EQ,10-Jul-23,"5,182.50","5,194.95","5,215.00","5,145.00","5,145.00","5,154.95","5,169.11","2,00,725","1,03,75,70,338.05","27,124","1,06,924",53.27
DRREDDY,EQ,11-Jul-23,"5,154.95","5,144.00","5,215.00","5,113.55","5,145.00","5,165.85","5,175.43","2,11,361","1,09,38,83,341.95","25,369","1,08,110",51.15
DRREDDY,EQ,12-Jul-23,"5,165.85","5,150.00","5,198.95","5,130.00","5,190.30","5,189.00","5,178.85","2,40,718","1,24,66,41,504.00","28,257","1,39,111",57.79
DRREDDY,EQ,13-Jul-23,"5,189.00","5,190.00","5,203.15","5,134.90","5,145.55","5,142.45","5,169.56","4,06,983","2,10,39,21,492.70","33,074","2,71,279",66.66
DRREDDY,EQ,14-Jul-23,"5,142.45","5,155.00","5,164.90","5,076.25","5,101.00","5,092.05","5,103.96","3,88,409","1,98,24,24,671.05","61,707","2,55,766",65.85
DRREDDY,EQ,17-Jul-23,"5,092.05","5,099.65","5,245.00","5,093.00","5,220.30","5,229.75","5,196.46","3,95,354","2,05,44,42,702.90","52,898","1,75,646",44.43
DRREDDY,EQ,18-Jul-23,"5,229.75","5,203.50","5,215.70","5,146.55","5,187.35","5,191.00","5,179.30","2,57,391","1,33,31,04,444.70","36,017","1,44,784",56.25
DRREDDY,EQ,19-Jul-23,"5,191.00","5,184.00","5,270.00","5,161.60","5,225.20","5,221.35","5,216.30","3,92,317","2,04,64,44,319.25","45,433","2,01,990",51.49
DRREDDY,EQ,20-Jul-23,"5,221.35","5,249.00","5,394.70","5,240.00","5,324.00","5,339.30","5,333.64","12,03,206","6,41,74,67,446.80","95,673","4,06,451",33.78
DRREDDY,EQ,21-Jul-23,"5,339.30","5,323.30","5,339.75","5,277.60","5,286.55","5,288.20","5,304.57","2,30,074","1,22,04,43,957.45","40,513","1,10,739",48.13
DRREDDY,EQ,24-Jul-23,"5,288.20","5,278.25","5,436.85","5,278.25","5,390.00","5,391.70","5,372.04","4,23,905","2,27,72,34,858.95","43,543","1,62,373",38.3
DRREDDY,EQ,25-Jul-23,"5,391.70","5,420.00","5,479.95","5,391.85","5,410.75","5,425.40","5,434.18","4,32,431","2,34,99,08,277.95","47,328","2,01,202",46.53
DRREDDY,EQ,26-Jul-23,"5,425.40","5,440.00","5,490.00","5,401.05","5,475.35","5,475.65","5,450.06","3,40,212","1,85,41,77,297.45","37,077","1,49,882",44.06
DRREDDY,EQ,27-Jul-23,"5,475.65","5,530.00","5,614.00","5,420.05","5,515.05","5,507.00","5,534.14","15,07,811","8,34,44,44,051.45","1,03,519","5,55,573",36.85
DRREDDY,EQ,28-Jul-23,"5,507.00","5,512.00","5,618.00","5,512.00","5,578.10","5,583.00","5,588.07","6,36,108","3,55,46,13,666.95","59,063","1,95,894",30.8
DRREDDY,EQ,31-Jul-23,"5,583.00","5,584.55","5,660.40","5,570.00","5,651.85","5,640.45","5,610.88","3,19,898","1,79,49,09,094.85","37,365","1,26,984",39.7
DRREDDY,EQ,01-Aug-23,"5,640.45","5,639.85","5,709.35","5,607.10","5,656.80","5,667.05","5,677.67","4,24,547","2,41,04,39,550.45","46,986","1,78,265",41.99
DRREDDY,EQ,02-Aug-23,"5,667.05","5,667.10","5,695.85","5,634.45","5,655.00","5,660.45","5,661.65","3,58,359","2,02,89,02,493.25","53,047","1,91,033",53.31
DRREDDY,EQ,03-Aug-23,"5,660.45","5,645.00","5,734.00","5,621.50","5,650.00","5,659.50","5,682.49","5,14,104","2,92,13,90,471.95","56,884","2,29,519",44.64
DRREDDY,EQ,04-Aug-23,"5,659.50","5,659.60","5,711.00","5,640.00","5,643.00","5,649.55","5,668.07","3,45,304","1,95,72,08,498.75","60,095","1,93,886",56.15
DRREDDY,EQ,07-Aug-23,"5,649.55","5,660.00","5,688.00","5,618.90","5,647.50","5,630.70","5,650.98","4,99,966","2,82,52,95,853.50","50,185","3,60,064",72.02
DRREDDY,EQ,08-Aug-23,"5,630.70","5,652.00","5,738.95","5,645.00","5,650.00","5,657.95","5,687.43","5,97,402","3,39,76,80,034.80","54,616","3,26,606",54.67
DRREDDY,EQ,09-Aug-23,"5,657.95","5,671.10","5,883.75","5,671.10","5,879.80","5,871.00","5,836.60","20,13,403","11,75,14,35,947.90","1,22,473","9,41,218",46.75
DRREDDY,EQ,10-Aug-23,"5,871.00","5,880.10","5,916.65","5,806.00","5,860.40","5,851.15","5,858.84","5,52,662","3,23,79,57,132.95","42,300","2,35,803",42.67
DRREDDY,EQ,11-Aug-23,"5,851.15","5,854.00","5,885.05","5,808.15","5,826.00","5,823.00","5,834.38","4,51,392","2,63,35,91,957.45","44,922","2,72,968",60.47
DRREDDY,EQ,14-Aug-23,"5,823.00","5,829.95","5,879.00","5,800.00","5,812.05","5,823.35","5,838.33","4,33,519","2,53,10,27,108.55","42,394","2,54,107",58.61
DRREDDY,EQ,16-Aug-23,"5,823.35","5,830.00","5,889.50","5,775.00","5,882.25","5,857.85","5,834.81","8,61,653","5,02,75,84,089.30","63,631","4,94,203",57.36
DRREDDY,EQ,17-Aug-23,"5,857.85","5,871.35","5,907.05","5,855.90","5,890.35","5,880.65","5,878.19","4,27,614","2,51,35,95,509.85","38,073","2,61,476",61.15
DRREDDY,EQ,18-Aug-23,"5,880.65","5,899.50","5,980.00","5,840.60","5,842.95","5,874.45","5,915.86","8,56,329","5,06,59,22,042.90","74,972","4,06,899",47.52
DRREDDY,EQ,21-Aug-23,"5,874.45","5,870.25","5,925.00","5,853.95","5,921.00","5,910.85","5,893.93","2,66,928","1,57,32,55,955.20","38,322","1,21,623",45.56
DRREDDY,EQ,22-Aug-23,"5,910.85","5,919.00","5,945.00","5,872.80","5,920.00","5,925.55","5,927.99","3,37,645","2,00,15,55,721.00","41,292","2,15,704",63.88
DRREDDY,EQ,23-Aug-23,"5,925.55","5,920.00","5,974.95","5,912.00","5,955.80","5,953.35","5,954.75","6,28,526","3,74,27,15,164.55","48,143","4,83,925",76.99
DRREDDY,EQ,24-Aug-23,"5,953.35","5,980.00","5,989.70","5,891.20","5,921.90","5,907.15","5,942.77","8,24,946","4,90,24,61,887.45","57,085","6,40,411",77.63
DRREDDY,EQ,25-Aug-23,"5,907.15","5,890.00","5,890.00","5,770.55","5,785.00","5,779.25","5,824.11","9,42,648","5,49,00,85,097.95","88,869","6,27,778",66.6
DRREDDY,EQ,28-Aug-23,"5,779.25","5,780.00","5,829.00","5,727.20","5,781.95","5,775.90","5,783.81","4,70,154","2,71,92,81,848.15","50,432","2,80,402",59.64
DRREDDY,EQ,29-Aug-23,"5,775.90","5,770.00","5,786.50","5,715.00","5,725.40","5,723.80","5,742.08","6,51,617","3,74,16,35,914.45","76,427","4,28,550",65.77
DRREDDY,EQ,30-Aug-23,"5,723.80","5,737.80","5,756.05","5,640.00","5,649.00","5,649.75","5,692.10","7,10,363","4,04,34,59,394.75","86,330","4,99,339",70.29
DRREDDY,EQ,31-Aug-23,"5,649.75","5,649.75","5,695.00","5,590.00","5,620.05","5,607.85","5,628.74","6,35,775","3,57,86,14,292.60","48,579","4,32,517",68.03
DRREDDY,EQ,01-Sep-23,"5,607.85","5,630.00","5,634.25","5,550.10","5,576.30","5,578.55","5,586.23","2,21,056","1,23,48,69,608.10","25,339","1,11,597",50.48
DRREDDY,EQ,04-Sep-23,"5,578.55","5,585.00","5,666.70","5,578.55","5,664.85","5,659.45","5,638.09","2,94,604","1,66,10,03,945.60","27,228","1,83,742",62.37
DRREDDY,EQ,05-Sep-23,"5,659.45","5,640.00","5,640.00","5,560.55","5,580.00","5,578.90","5,590.65","3,93,694","2,20,10,06,516.30","30,619","1,99,505",50.68
DRREDDY,EQ,06-Sep-23,"5,578.90","5,579.80","5,634.95","5,559.25","5,576.60","5,583.30","5,590.42","4,51,329","2,52,31,17,420.30","45,152","2,69,970",59.82
DRREDDY,EQ,07-Sep-23,"5,583.30","5,582.95","5,654.50","5,581.25","5,615.90","5,615.15","5,621.70","5,26,843","2,96,17,54,729.60","60,433","3,20,954",60.92
DRREDDY,EQ,08-Sep-23,"5,615.15","5,631.00","5,633.65","5,570.00","5,579.95","5,583.80","5,592.83","1,84,790","1,03,34,98,336.80","19,114","1,00,243",54.25
DRREDDY,EQ,11-Sep-23,"5,583.80","5,595.00","5,664.00","5,585.05","5,610.00","5,613.80","5,623.09","2,62,786","1,47,76,68,165.65","25,864","1,44,050",54.82
DRREDDY,EQ,12-Sep-23,"5,613.80","5,639.95","5,717.00","5,626.00","5,693.00","5,673.80","5,678.13","5,16,243","2,93,12,93,484.60","55,764","2,23,692",43.33
DRREDDY,EQ,13-Sep-23,"5,673.80","5,710.00","5,759.50","5,671.30","5,748.00","5,738.90","5,722.30","3,14,323","1,79,86,50,732.80","30,853","1,40,673",44.75
DRREDDY,EQ,14-Sep-23,"5,738.90","5,770.00","5,776.30","5,704.55","5,738.00","5,744.65","5,735.10","2,27,946","1,30,72,93,898.40","42,337","90,779",39.82
DRREDDY,EQ,15-Sep-23,"5,744.65","5,776.60","5,842.85","5,733.10","5,829.95","5,819.50","5,794.47","4,13,821","2,39,78,73,725.90","40,830","2,70,276",65.31
DRREDDY,EQ,18-Sep-23,"5,819.50","5,821.00","5,828.80","5,721.90","5,722.00","5,728.00","5,753.80","2,51,348","1,44,62,05,670.15","25,484","1,49,057",59.3
DRREDDY,EQ,20-Sep-23,"5,728.00","5,721.85","5,721.85","5,602.00","5,610.00","5,615.05","5,645.70","4,53,281","2,55,90,88,628.75","53,445","2,83,007",62.44
DRREDDY,EQ,21-Sep-23,"5,615.05","5,615.50","5,697.00","5,612.85","5,677.00","5,668.50","5,653.48","5,85,343","3,30,92,24,816.00","57,621","2,90,717",49.67
DRREDDY,EQ,22-Sep-23,"5,668.50","5,668.50","5,693.90","5,502.00","5,537.00","5,517.05","5,551.94","4,89,557","2,71,79,92,452.95","47,580","2,53,825",51.85
DRREDDY,EQ,25-Sep-23,"5,517.05","5,529.85","5,539.90","5,428.00","5,449.00","5,438.75","5,469.11","2,43,409","1,33,12,30,183.20","33,489","1,07,666",44.23
DRREDDY,EQ,26-Sep-23,"5,438.75","5,459.00","5,526.95","5,449.00","5,455.00","5,467.75","5,489.73","2,75,983","1,51,50,71,751.20","29,423","1,48,276",53.73
DRREDDY,EQ,27-Sep-23,"5,467.75","5,514.00","5,605.00","5,480.05","5,512.10","5,496.45","5,545.92","4,88,778","2,71,07,24,437.65","54,785","1,12,784",23.07
DRREDDY,EQ,28-Sep-23,"5,496.45","5,507.45","5,507.45","5,411.00","5,430.00","5,429.10","5,459.09","3,86,311","2,10,89,06,639.90","49,613","1,81,383",46.95
DRREDDY,EQ,29-Sep-23,"5,429.10","5,469.00","5,630.00","5,453.25","5,590.50","5,587.00","5,583.20","6,20,391","3,46,37,69,924.60","56,241","1,90,542",30.71
DRREDDY,EQ,03-Oct-23,"5,587.00","5,586.90","5,586.90","5,450.00","5,458.05","5,461.70","5,499.25","4,13,048","2,27,14,55,806.95","51,659","2,36,646",57.29
DRREDDY,EQ,04-Oct-23,"5,461.70","5,465.00","5,499.00","5,401.50","5,415.70","5,417.80","5,445.55","4,21,906","2,29,75,10,064.15","43,227","2,01,044",47.65
DRREDDY,EQ,05-Oct-23,"5,417.80","5,460.00","5,475.00","5,400.00","5,404.00","5,407.25","5,425.77","4,11,706","2,23,38,23,192.75","40,659","2,45,960",59.74
DRREDDY,EQ,06-Oct-23,"5,407.25","5,435.00","5,487.20","5,409.20","5,420.00","5,424.90","5,438.16","3,14,598","1,71,08,32,814.20","28,165","1,44,401",45.9
DRREDDY,EQ,09-Oct-23,"5,424.90","5,410.05","5,527.35","5,400.15","5,486.00","5,494.85","5,495.23","4,73,622","2,60,26,64,143.55","42,759","1,78,409",37.67
DRREDDY,EQ,10-Oct-23,"5,494.85","5,484.00","5,487.00","5,428.00","5,485.90","5,478.55","5,459.06","3,03,926","1,65,91,51,671.85","38,381","1,49,592",49.22
DRREDDY,EQ,11-Oct-23,"5,478.55","5,510.00","5,588.00","5,510.00","5,564.00","5,567.60","5,566.30","3,92,248","2,18,33,71,852.35","48,319","1,49,745",38.18
DRREDDY,EQ,12-Oct-23,"5,567.60","5,567.60","5,584.05","5,515.00","5,527.60","5,530.20","5,535.67","3,39,049","1,87,68,63,241.25","47,461","2,03,725",60.09
DRREDDY,EQ,13-Oct-23,"5,530.20","5,427.20","5,524.10","5,421.60","5,457.00","5,460.20","5,479.16","3,26,651","1,78,97,71,580.10","30,951","1,65,462",50.65
DRREDDY,EQ,16-Oct-23,"5,460.20","5,489.00","5,507.00","5,460.00","5,485.00","5,493.10","5,484.94","1,71,844","94,25,54,567.70","20,856","71,286",41.48
DRREDDY,EQ,17-Oct-23,"5,493.10","5,487.00","5,573.00","5,485.05","5,540.00","5,544.10","5,540.84","3,25,352","1,80,27,22,454.75","51,045","1,85,638",57.06
DRREDDY,EQ,18-Oct-23,"5,544.10","5,544.50","5,694.75","5,541.80","5,665.00","5,677.45","5,646.76","6,02,971","3,40,48,30,939.50","65,083","2,25,215",37.35
DRREDDY,EQ,19-Oct-23,"5,677.45","5,674.75","5,674.75","5,610.50","5,618.00","5,630.90","5,641.97","5,05,169","2,85,01,49,815.65","75,126","2,98,377",59.06
DRREDDY,EQ,20-Oct-23,"5,630.90","5,620.05","5,620.05","5,551.00","5,570.00","5,569.30","5,575.42","2,28,275","1,27,27,29,474.95","37,892","1,27,378",55.8
DRREDDY,EQ,23-Oct-23,"5,569.30","5,525.50","5,666.95","5,525.50","5,562.45","5,551.95","5,597.49","3,61,957","2,02,60,52,481.40","44,513","1,38,456",38.25
DRREDDY,EQ,25-Oct-23,"5,551.95","5,600.00","5,612.20","5,500.00","5,509.50","5,513.85","5,560.33","4,20,896","2,34,03,20,850.65","45,953","2,65,099",62.98
DRREDDY,EQ,26-Oct-23,"5,513.85","5,498.00","5,517.50","5,340.90","5,423.90","5,421.95","5,417.25","3,08,829","1,67,30,02,521.40","54,189","1,30,913",42.39
DRREDDY,EQ,27-Oct-23,"5,421.95","5,421.90","5,453.95","5,351.00","5,420.00","5,397.30","5,399.75","4,31,945","2,33,23,95,786.60","43,091","1,88,215",43.57
DRREDDY,EQ,30-Oct-23,"5,397.30","5,393.95","5,393.95","5,205.55","5,351.05","5,345.35","5,347.32","5,38,320","2,87,85,67,487.75","56,711","2,99,582",55.65
DRREDDY,EQ,31-Oct-23,"5,345.35","5,374.00","5,440.95","5,353.10","5,364.00","5,367.55","5,393.89","3,76,814","2,03,24,92,682.05","42,501","2,03,437",53.99
DRREDDY,EQ,01-Nov-23,"5,367.55","5,385.00","5,420.40","5,314.50","5,340.00","5,346.45","5,354.23","2,75,333","1,47,41,95,985.05","35,170","1,61,484",58.65
DRREDDY,EQ,02-Nov-23,"5,346.45","5,380.00","5,415.00","5,323.40","5,344.65","5,338.50","5,356.16","4,73,167","2,53,43,60,431.55","49,147","2,88,812",61.04
DRREDDY,EQ,03-Nov-23,"5,338.50","5,377.00","5,377.00","5,247.10","5,272.00","5,263.05","5,283.40","5,84,361","3,08,74,13,454.65","48,797","4,03,507",69.05
DRREDDY,EQ,06-Nov-23,"5,263.05","5,300.00","5,357.15","5,283.20","5,341.25","5,338.10","5,317.84","5,69,497","3,02,84,93,422.05","36,659","4,29,668",75.45
DRREDDY,EQ,07-Nov-23,"5,338.10","5,374.00","5,473.05","5,319.80","5,411.65","5,404.35","5,425.58","6,99,747","3,79,65,32,429.80","53,982","3,50,442",50.08
DRREDDY,EQ,08-Nov-23,"5,404.35","5,428.90","5,500.35","5,406.60","5,443.10","5,453.55","5,468.89","4,19,391","2,29,36,04,618.00","46,364","1,93,641",46.17
DRREDDY,EQ,09-Nov-23,"5,453.55","5,478.90","5,498.95","5,440.00","5,466.00","5,457.95","5,472.68","3,28,532","1,79,79,51,549.40","44,311","1,13,711",34.61
DRREDDY,EQ,10-Nov-23,"5,457.95","5,439.95","5,450.70","5,372.00","5,423.80","5,424.90","5,416.36","2,28,984","1,24,02,59,187.60","27,559","91,184",39.82
DRREDDY,EQ,12-Nov-23,"5,424.90","5,450.00","5,457.70","5,435.00","5,448.95","5,449.75","5,448.43","20,112","10,95,78,887.50","3,577","12,108",60.2
DRREDDY,EQ,13-Nov-23,"5,449.75","5,430.00","5,481.80","5,382.10","5,420.95","5,419.85","5,426.18","1,71,182","92,88,63,838.10","25,271","73,946",43.2
DRREDDY,EQ,15-Nov-23,"5,419.85","5,430.95","5,455.15","5,405.00","5,415.00","5,419.95","5,428.31","2,84,481","1,54,42,50,123.85","37,480","1,96,380",69.03
DRREDDY,EQ,16-Nov-23,"5,419.95","5,425.00","5,575.00","5,420.85","5,535.40","5,544.25","5,507.46","3,39,012","1,86,70,94,243.70","61,761","1,29,851",38.3
DRREDDY,EQ,17-Nov-23,"5,544.25","5,565.00","5,639.50","5,545.00","5,609.00","5,611.55","5,602.15","4,24,126","2,37,60,16,433.60","35,805","2,36,322",55.72
DRREDDY,EQ,20-Nov-23,"5,611.55","5,614.95","5,656.10","5,585.90","5,605.00","5,604.15","5,612.92","4,00,325","2,24,69,93,449.20","29,064","2,39,821",59.91
DRREDDY,EQ,21-Nov-23,"5,604.15","5,610.00","5,678.95","5,605.50","5,645.25","5,646.45","5,651.93","3,80,693","2,15,16,51,257.50","28,468","2,51,546",66.08
DRREDDY,EQ,22-Nov-23,"5,646.45","5,655.10","5,730.00","5,655.10","5,662.45","5,664.55","5,690.12","4,24,916","2,41,78,22,787.25","38,029","2,09,203",49.23
DRREDDY,EQ,23-Nov-23,"5,664.55","5,675.00","5,684.45","5,608.85","5,655.00","5,644.65","5,647.58","3,02,260","1,70,70,37,158.30","37,219","1,25,789",41.62
DRREDDY,EQ,24-Nov-23,"5,644.65","5,649.95","5,756.85","5,615.00","5,625.00","5,646.15","5,706.11","4,61,081","2,63,09,78,579.30","43,944","1,37,475",29.82
DRREDDY,EQ,28-Nov-23,"5,646.15","5,647.00","5,714.45","5,647.00","5,664.00","5,675.80","5,684.50","3,11,158","1,76,87,79,031.90","44,618","1,94,487",62.5
DRREDDY,EQ,29-Nov-23,"5,675.80","5,697.90","5,744.00","5,654.00","5,711.00","5,715.35","5,700.76","3,20,477","1,82,69,61,021.05","36,799","1,94,372",60.65
