Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
APOLLOHOSP,EQ,26-Sep-22,"4,418.45","4,418.45","4,420.45","4,191.10","4,298.00","4,282.70","4,275.74","8,43,901","3,60,83,02,649.75","72,615","2,25,666",26.74
APOLLOHOSP,EQ,27-Sep-22,"4,282.70","4,335.00","4,354.10","4,205.00","4,249.95","4,242.95","4,243.64","6,51,304","2,76,39,02,111.15","80,927","2,56,524",39.39
APOLLOHOSP,EQ,28-Sep-22,"4,242.95","4,229.00","4,295.00","4,183.10","4,265.60","4,268.95","4,261.64","3,95,837","1,68,69,13,003.60","42,402","1,36,231",34.42
APOLLOHOSP,EQ,29-Sep-22,"4,268.95","4,297.45","4,404.65","4,284.95","4,388.05","4,391.70","4,367.93","6,31,907","2,76,01,23,909.20","51,123","2,73,032",43.21
APOLLOHOSP,EQ,30-Sep-22,"4,391.70","4,352.20","4,484.90","4,352.20","4,374.00","4,383.40","4,407.21","7,61,064","3,35,41,72,356.70","59,289","2,88,709",37.93
APOLLOHOSP,EQ,03-Oct-22,"4,383.40","4,385.00","4,490.00","4,350.95","4,359.00","4,365.20","4,428.18","4,54,169","2,01,11,42,387.10","43,136","88,945",19.58
APOLLOHOSP,BL,03-Oct-22,"4,374.10","4,383.40","4,383.40","4,383.40","4,383.40","4,383.40","4,383.40","1,31,065","57,45,10,321.00",1,-,-
APOLLOHOSP,EQ,04-Oct-22,"4,365.20","4,430.00","4,444.55","4,365.20","4,390.70","4,404.40","4,403.26","3,07,009","1,35,18,41,983.80","25,748","1,35,038",43.99
APOLLOHOSP,EQ,06-Oct-22,"4,404.40","4,426.45","4,450.00","4,361.30","4,391.05","4,390.50","4,391.81","2,72,050","1,19,47,91,215.25","31,764","1,10,811",40.73
APOLLOHOSP,EQ,07-Oct-22,"4,390.50","4,379.60","4,433.00","4,353.55","4,390.00","4,394.10","4,386.16","5,01,530","2,19,97,89,154.10","34,029","2,98,387",59.5
APOLLOHOSP,EQ,10-Oct-22,"4,394.10","4,375.00","4,420.00","4,295.00","4,346.00","4,340.60","4,326.62","2,07,878","89,94,09,838.15","24,409","38,732",18.63
APOLLOHOSP,EQ,11-Oct-22,"4,340.60","4,362.35","4,362.35","4,263.65","4,278.00","4,275.55","4,282.77","2,58,216","1,10,58,79,933.35","29,037","1,06,718",41.33
APOLLOHOSP,EQ,12-Oct-22,"4,275.55","4,280.00","4,350.00","4,245.00","4,283.10","4,287.05","4,286.68","6,21,343","2,66,35,00,171.70","44,161","4,14,814",66.76
APOLLOHOSP,EQ,13-Oct-22,"4,287.05","4,270.10","4,317.95","4,236.00","4,270.00","4,266.05","4,267.52","2,77,038","1,18,22,65,657.10","28,764","1,34,839",48.67
APOLLOHOSP,EQ,14-Oct-22,"4,266.05","4,301.00","4,324.00","4,264.05","4,289.80","4,297.15","4,297.06","2,54,366","1,09,30,26,777.25","28,922","94,375",37.1
APOLLOHOSP,EQ,17-Oct-22,"4,297.15","4,290.00","4,300.55","4,221.05","4,290.00","4,290.85","4,266.21","2,54,734","1,08,67,47,482.85","24,750","85,317",33.49
APOLLOHOSP,EQ,18-Oct-22,"4,290.85","4,325.00","4,377.00","4,258.00","4,375.00","4,366.00","4,322.77","3,87,469","1,67,49,38,956.85","34,365","1,50,564",38.86
APOLLOHOSP,EQ,19-Oct-22,"4,366.00","4,380.00","4,405.90","4,341.10","4,389.00","4,388.75","4,377.27","2,49,672","1,09,28,82,164.75","26,665","93,988",37.64
APOLLOHOSP,EQ,20-Oct-22,"4,388.75","4,384.00","4,393.30","4,295.20","4,320.00","4,322.50","4,334.54","3,70,651","1,60,66,03,241.50","40,632","2,02,055",54.51
APOLLOHOSP,EQ,21-Oct-22,"4,322.50","4,344.15","4,430.00","4,322.70","4,389.90","4,389.05","4,391.77","3,64,601","1,60,12,45,434.25","46,965","1,65,882",45.5
APOLLOHOSP,EQ,24-Oct-22,"4,389.05","4,410.20","4,435.00","4,320.00","4,398.05","4,410.15","4,416.96","30,919","13,65,67,837.20","2,821","9,133",29.54
APOLLOHOSP,EQ,25-Oct-22,"4,410.15","4,437.80","4,449.90","4,372.00","4,401.00","4,404.05","4,397.58","4,74,364","2,08,60,52,824.40","43,512","2,80,183",59.06
APOLLOHOSP,EQ,27-Oct-22,"4,404.05","4,445.00","4,499.00","4,402.85","4,440.00","4,431.85","4,442.68","4,21,237","1,87,14,20,360.35","42,059","1,82,767",43.39
APOLLOHOSP,EQ,28-Oct-22,"4,431.85","4,454.25","4,584.00","4,415.00","4,563.00","4,567.00","4,530.66","6,91,801","3,13,43,14,761.00","73,086","2,50,206",36.17
APOLLOHOSP,EQ,31-Oct-22,"4,567.00","4,582.10","4,625.00","4,491.50","4,510.00","4,517.50","4,538.38","4,33,481","1,96,73,02,449.15","41,314","1,87,804",43.32
APOLLOHOSP,EQ,01-Nov-22,"4,517.50","4,577.00","4,647.00","4,470.00","4,503.00","4,511.35","4,569.33","8,66,656","3,96,00,33,870.90","51,322","3,89,649",44.96
APOLLOHOSP,EQ,02-Nov-22,"4,511.35","4,512.00","4,532.80","4,370.00","4,380.00","4,383.10","4,410.09","6,43,118","2,83,62,05,466.70","57,994","2,96,752",46.14
APOLLOHOSP,BL,03-Nov-22,"4,383.40","4,383.10","4,383.10","4,383.10","4,383.10","4,383.10","4,383.10","1,58,442","69,44,67,130.20",1,-,-
APOLLOHOSP,EQ,03-Nov-22,"4,383.10","4,370.00","4,425.00","4,349.35","4,401.00","4,395.00","4,392.93","4,57,168","2,00,83,07,811.80","36,306","2,39,835",52.46
APOLLOHOSP,EQ,04-Nov-22,"4,395.00","4,410.00","4,410.00","4,340.05","4,369.00","4,362.60","4,356.77","6,69,679","2,91,76,40,414.10","39,116","4,59,250",68.58
APOLLOHOSP,EQ,07-Nov-22,"4,362.60","4,384.45","4,420.00","4,336.45","4,370.15","4,363.80","4,365.11","3,56,178","1,55,47,55,403.60","33,476","1,85,216",52
APOLLOHOSP,EQ,09-Nov-22,"4,363.80","4,347.00","4,435.00","4,344.00","4,358.00","4,361.20","4,390.61","3,78,028","1,65,97,73,955.85","23,946","1,70,057",44.99
APOLLOHOSP,EQ,10-Nov-22,"4,361.20","4,374.50","4,377.45","4,250.00","4,283.45","4,285.45","4,293.87","5,27,721","2,26,59,64,494.50","35,373","2,99,765",56.8
APOLLOHOSP,EQ,11-Nov-22,"4,285.45","4,386.00","4,540.00","4,330.05","4,413.60","4,421.40","4,437.70","16,85,313","7,47,89,15,157.40","1,17,510","5,60,045",33.23
APOLLOHOSP,EQ,14-Nov-22,"4,421.40","4,430.00","4,568.00","4,425.20","4,546.35","4,556.70","4,535.12","8,86,587","4,02,07,75,234.20","70,925","3,29,469",37.16
APOLLOHOSP,BL,14-Nov-22,"4,383.10","4,421.40","4,421.40","4,421.40","4,421.40","4,421.40","4,421.40","1,58,442","70,05,35,458.80",1,-,-
APOLLOHOSP,EQ,15-Nov-22,"4,556.70","4,560.00","4,629.00","4,527.00","4,628.00","4,611.95","4,579.90","4,92,794","2,25,69,48,916.20","35,681","2,24,428",45.54
APOLLOHOSP,EQ,16-Nov-22,"4,611.95","4,605.00","4,610.00","4,461.00","4,494.00","4,479.25","4,524.04","4,99,585","2,26,01,43,813.30","45,733","2,29,256",45.89
APOLLOHOSP,EQ,17-Nov-22,"4,479.25","4,490.00","4,515.95","4,370.70","4,400.05","4,400.30","4,417.12","4,30,622","1,90,21,08,043.70","33,966","1,71,850",39.91
APOLLOHOSP,EQ,18-Nov-22,"4,400.30","4,430.00","4,449.00","4,320.00","4,387.95","4,399.15","4,374.59","3,85,705","1,68,73,02,951.35","37,936","1,38,328",35.86
APOLLOHOSP,EQ,21-Nov-22,"4,399.15","4,403.95","4,440.00","4,341.00","4,404.05","4,418.85","4,397.57","3,36,664","1,48,05,04,985.00","30,724","1,26,052",37.44
APOLLOHOSP,EQ,22-Nov-22,"4,418.85","4,420.95","4,480.00","4,380.00","4,479.00","4,469.80","4,436.44","3,10,657","1,37,82,11,459.95","30,305","1,28,674",41.42
APOLLOHOSP,EQ,23-Nov-22,"4,469.80","4,482.30","4,616.15","4,448.00","4,610.00","4,605.20","4,564.53","7,99,422","3,64,89,82,208.35","66,636","3,22,818",40.38
APOLLOHOSP,EQ,24-Nov-22,"4,605.20","4,630.00","4,833.00","4,614.00","4,815.00","4,815.05","4,759.71","18,22,610","8,67,50,91,458.15","1,13,368","3,87,394",21.25
APOLLOHOSP,EQ,25-Nov-22,"4,815.05","4,815.00","4,885.00","4,751.05","4,788.70","4,789.45","4,821.18","10,69,669","5,15,70,61,775.35","69,595","2,97,338",27.8
APOLLOHOSP,EQ,28-Nov-22,"4,789.45","4,761.00","4,768.85","4,683.25","4,720.00","4,721.85","4,718.22","5,98,162","2,82,22,61,120.65","48,672","1,78,426",29.83
APOLLOHOSP,EQ,29-Nov-22,"4,721.85","4,725.00","4,842.00","4,707.65","4,712.60","4,719.20","4,771.66","9,10,558","4,34,48,68,888.90","64,160","2,83,428",31.13
APOLLOHOSP,EQ,30-Nov-22,"4,719.20","4,719.20","4,760.10","4,642.60","4,729.95","4,726.40","4,695.45","11,13,421","5,22,80,11,510.55","75,271","5,59,346",50.24
APOLLOHOSP,EQ,01-Dec-22,"4,726.40","4,765.00","4,794.00","4,701.05","4,770.00","4,775.70","4,763.39","6,11,403","2,91,23,48,292.60","53,905","2,25,042",36.81
APOLLOHOSP,EQ,02-Dec-22,"4,775.70","4,771.00","4,882.95","4,743.05","4,864.90","4,871.45","4,833.04","9,96,306","4,81,51,88,878.40","62,846","3,98,307",39.98
APOLLOHOSP,EQ,05-Dec-22,"4,871.45","4,885.00","4,901.95","4,766.95","4,775.00","4,778.35","4,816.40","6,84,834","3,29,84,37,241.40","58,080","3,30,260",48.22
APOLLOHOSP,EQ,06-Dec-22,"4,778.35","4,770.35","4,800.00","4,715.00","4,795.00","4,788.05","4,753.35","3,54,855","1,68,67,51,336.15","39,899","92,306",26.01
APOLLOHOSP,EQ,07-Dec-22,"4,788.05","4,804.70","4,815.00","4,710.90","4,719.60","4,727.40","4,753.90","3,54,913","1,68,72,21,996.50","26,925","1,56,377",44.06
APOLLOHOSP,EQ,08-Dec-22,"4,727.40","4,738.00","4,777.85","4,681.40","4,712.15","4,704.50","4,717.00","3,36,491","1,58,72,27,583.75","32,386","1,11,747",33.21
APOLLOHOSP,EQ,09-Dec-22,"4,704.50","4,728.00","4,735.95","4,675.25","4,676.65","4,685.10","4,702.78","2,71,785","1,27,81,45,307.50","30,380","88,986",32.74
APOLLOHOSP,EQ,12-Dec-22,"4,685.10","4,677.00","4,756.00","4,630.00","4,746.00","4,742.30","4,696.68","4,45,259","2,09,12,39,439.95","38,165","2,13,252",47.89
APOLLOHOSP,EQ,13-Dec-22,"4,742.30","4,746.00","4,761.35","4,661.30","4,682.00","4,678.85","4,693.77","3,63,818","1,70,76,76,392.55","47,295","1,62,677",44.71
APOLLOHOSP,EQ,14-Dec-22,"4,678.85","4,712.00","4,712.00","4,656.60","4,660.00","4,666.15","4,674.24","3,56,293","1,66,53,99,087.60","37,883","1,68,983",47.43
APOLLOHOSP,EQ,15-Dec-22,"4,666.15","4,679.95","4,686.60","4,627.65","4,635.00","4,642.90","4,652.41","3,16,614","1,47,30,17,929.40","41,456","1,53,278",48.41
APOLLOHOSP,EQ,16-Dec-22,"4,642.90","4,638.00","4,638.00","4,551.70","4,560.00","4,565.15","4,587.77","3,42,890","1,57,30,99,452.15","30,453","1,71,155",49.92
APOLLOHOSP,EQ,19-Dec-22,"4,565.15","4,600.00","4,620.00","4,521.05","4,620.00","4,610.45","4,569.79","3,08,464","1,40,96,16,671.65","31,748","1,09,190",35.4
APOLLOHOSP,EQ,20-Dec-22,"4,610.45","4,610.35","4,616.45","4,540.25","4,600.00","4,596.65","4,579.79","2,82,355","1,29,31,27,244.85","47,526","1,05,896",37.5
APOLLOHOSP,EQ,21-Dec-22,"4,596.65","4,610.80","4,788.45","4,602.20","4,750.00","4,766.20","4,719.11","8,77,375","4,14,04,32,214.70","87,500","2,81,734",32.11
APOLLOHOSP,EQ,22-Dec-22,"4,766.20","4,795.00","4,848.80","4,725.00","4,779.00","4,781.70","4,791.89","9,02,304","4,32,37,39,472.95","75,677","2,37,293",26.3
APOLLOHOSP,EQ,23-Dec-22,"4,781.70","4,765.70","4,805.00","4,686.35","4,725.00","4,700.15","4,752.87","4,73,498","2,25,04,73,766.95","39,852","1,30,808",27.63
APOLLOHOSP,EQ,26-Dec-22,"4,700.15","4,723.70","4,740.00","4,652.50","4,680.00","4,684.05","4,696.22","2,47,357","1,16,16,42,684.60","21,801","34,643",14.01
APOLLOHOSP,EQ,27-Dec-22,"4,684.05","4,685.00","4,712.70","4,625.65","4,647.90","4,643.80","4,659.52","2,26,485","1,05,53,11,893.30","22,309","62,684",27.68
APOLLOHOSP,EQ,28-Dec-22,"4,643.80","4,652.00","4,679.60","4,582.00","4,585.60","4,588.65","4,612.97","3,13,366","1,44,55,47,480.30","39,912","92,900",29.65
APOLLOHOSP,EQ,29-Dec-22,"4,588.65","4,588.65","4,610.00","4,478.50","4,533.00","4,524.45","4,529.30","5,30,411","2,40,23,89,502.30","40,716","1,71,689",32.37
APOLLOHOSP,EQ,30-Dec-22,"4,524.45","4,550.00","4,582.45","4,468.10","4,476.00","4,477.60","4,507.61","3,48,965","1,57,29,98,105.65","33,174","1,03,226",29.58
APOLLOHOSP,EQ,02-Jan-23,"4,477.60","4,488.00","4,516.70","4,446.00","4,457.00","4,454.35","4,473.47","2,46,577","1,10,30,54,425.50","23,447","41,504",16.83
APOLLOHOSP,EQ,03-Jan-23,"4,454.35","4,467.00","4,508.95","4,425.10","4,495.00","4,490.90","4,469.53","4,30,096","1,92,23,26,817.65","33,337","2,02,731",47.14
APOLLOHOSP,EQ,04-Jan-23,"4,490.90","4,495.00","4,514.10","4,425.00","4,428.95","4,433.30","4,452.86","4,14,977","1,84,78,35,140.50","33,836","1,64,813",39.72
APOLLOHOSP,EQ,05-Jan-23,"4,433.30","4,455.50","4,455.50","4,356.00","4,422.00","4,429.05","4,393.37","4,68,816","2,05,96,80,976.05","49,658","1,67,897",35.81
APOLLOHOSP,EQ,06-Jan-23,"4,429.05","4,442.05","4,474.30","4,369.00","4,376.00","4,387.45","4,432.85","2,99,640","1,32,82,59,023.85","27,059","1,08,119",36.08
APOLLOHOSP,EQ,09-Jan-23,"4,387.45","4,424.35","4,452.15","4,381.05","4,410.00","4,407.70","4,419.78","4,07,803","1,80,24,01,580.85","41,076","2,50,213",61.36
APOLLOHOSP,EQ,10-Jan-23,"4,407.70","4,410.00","4,489.00","4,406.00","4,472.00","4,466.65","4,456.84","5,57,940","2,48,66,50,506.95","42,048","2,66,358",47.74
APOLLOHOSP,EQ,11-Jan-23,"4,466.65","4,474.00","4,482.45","4,336.05","4,353.95","4,360.60","4,391.48","4,62,687","2,03,18,80,577.30","39,308","1,34,430",29.05
APOLLOHOSP,EQ,12-Jan-23,"4,360.60","4,370.95","4,382.40","4,325.25","4,364.90","4,359.75","4,349.40","2,07,917","90,43,14,869.05","28,070","70,720",34.01
APOLLOHOSP,EQ,13-Jan-23,"4,359.75","4,365.00","4,370.00","4,268.05","4,338.95","4,335.55","4,317.19","3,66,497","1,58,22,36,142.70","42,199","1,45,604",39.73
APOLLOHOSP,EQ,16-Jan-23,"4,335.55","4,364.25","4,364.25","4,285.00","4,290.00","4,294.65","4,309.56","2,10,854","90,86,87,987.90","27,316","85,238",40.43
APOLLOHOSP,EQ,17-Jan-23,"4,294.65","4,316.20","4,336.45","4,275.00","4,313.85","4,322.85","4,303.04","2,94,500","1,26,72,45,756.70","40,061","1,33,221",45.24
APOLLOHOSP,EQ,18-Jan-23,"4,322.85","4,337.00","4,352.00","4,305.00","4,337.00","4,339.80","4,326.24","3,31,806","1,43,54,71,308.90","24,742","2,09,111",63.02
APOLLOHOSP,EQ,19-Jan-23,"4,339.80","4,339.80","4,339.80","4,285.65","4,307.25","4,318.15","4,308.33","1,62,244","69,90,01,279.50","20,208","58,354",35.97
APOLLOHOSP,EQ,20-Jan-23,"4,318.15","4,302.00","4,322.45","4,264.20","4,275.00","4,285.25","4,287.23","2,42,706","1,04,05,36,998.95","25,431","1,12,764",46.46
APOLLOHOSP,EQ,23-Jan-23,"4,285.25","4,294.40","4,353.50","4,286.90","4,347.00","4,335.45","4,329.90","1,61,350","69,86,30,029.30","21,324","54,130",33.55
APOLLOHOSP,EQ,24-Jan-23,"4,335.45","4,349.95","4,349.95","4,290.80","4,305.00","4,305.00","4,320.45","1,78,860","77,27,56,418.45","21,576","76,868",42.98
APOLLOHOSP,EQ,25-Jan-23,"4,305.00","4,314.95","4,318.00","4,194.00","4,232.00","4,224.35","4,232.68","4,23,714","1,79,34,47,841.80","32,234","2,32,151",54.79
APOLLOHOSP,EQ,27-Jan-23,"4,224.35","4,228.00","4,285.35","4,192.10","4,265.00","4,244.15","4,233.11","4,21,866","1,78,58,05,055.50","45,654","2,15,728",51.14
APOLLOHOSP,EQ,30-Jan-23,"4,244.15","4,236.50","4,260.00","4,123.00","4,231.05","4,237.70","4,202.40","6,23,069","2,61,83,85,606.15","48,894","3,17,267",50.92
APOLLOHOSP,EQ,31-Jan-23,"4,237.70","4,239.50","4,303.75","4,127.05","4,270.00","4,255.90","4,230.04","6,71,038","2,83,85,16,253.00","79,008","3,04,562",45.39
APOLLOHOSP,EQ,01-Feb-23,"4,255.90","4,275.00","4,352.00","4,211.50","4,270.00","4,262.65","4,290.95","3,21,331","1,37,88,15,985.00","33,812","98,330",30.6
APOLLOHOSP,EQ,02-Feb-23,"4,262.65","4,262.00","4,262.00","4,170.00","4,240.00","4,231.50","4,221.52","4,79,256","2,02,31,87,423.25","39,475","2,58,366",53.91
APOLLOHOSP,EQ,03-Feb-23,"4,231.50","4,245.00","4,259.80","4,158.00","4,239.00","4,251.60","4,197.42","4,13,966","1,73,75,88,315.05","28,767","2,17,107",52.45
APOLLOHOSP,EQ,06-Feb-23,"4,251.60","4,211.00","4,335.65","4,189.65","4,325.00","4,320.70","4,267.44","2,57,669","1,09,95,87,259.25","34,492","1,00,412",38.97
APOLLOHOSP,EQ,07-Feb-23,"4,320.70","4,305.00","4,360.00","4,271.35","4,301.40","4,315.60","4,321.48","3,19,090","1,37,89,42,256.05","28,929","1,32,745",41.6
APOLLOHOSP,EQ,08-Feb-23,"4,315.60","4,320.00","4,404.30","4,302.55","4,393.75","4,391.25","4,373.35","2,50,175","1,09,41,02,295.70","28,964","1,25,687",50.24
APOLLOHOSP,EQ,09-Feb-23,"4,391.25","4,347.35","4,404.45","4,325.00","4,379.15","4,389.30","4,378.53","2,84,239","1,24,45,48,528.40","25,538","1,24,953",43.96
APOLLOHOSP,EQ,10-Feb-23,"4,389.30","4,385.40","4,425.30","4,350.25","4,408.00","4,416.25","4,397.00","3,59,807","1,58,20,71,801.60","29,658","2,03,993",56.7
APOLLOHOSP,EQ,13-Feb-23,"4,416.25","4,430.40","4,439.60","4,328.00","4,335.90","4,358.65","4,391.25","2,72,935","1,19,85,26,460.50","25,434","95,186",34.87
APOLLOHOSP,EQ,14-Feb-23,"4,358.65","4,380.45","4,380.45","4,251.05","4,252.00","4,268.85","4,300.61","3,39,582","1,46,04,09,230.20","36,527","50,606",14.9
APOLLOHOSP,EQ,15-Feb-23,"4,268.85","4,170.00","4,514.00","4,170.00","4,482.00","4,487.90","4,392.38","27,24,361","11,96,64,16,929.10","1,81,038","4,71,595",17.31
APOLLOHOSP,EQ,16-Feb-23,"4,487.90","4,509.95","4,668.00","4,500.15","4,640.15","4,643.15","4,621.13","14,19,679","6,56,05,15,901.85","98,834","2,38,918",16.83
APOLLOHOSP,EQ,17-Feb-23,"4,643.15","4,640.15","4,668.95","4,576.00","4,615.20","4,614.70","4,611.66","4,08,098","1,88,20,07,419.50","44,342","58,178",14.26
APOLLOHOSP,EQ,20-Feb-23,"4,614.70","4,593.00","4,649.95","4,575.35","4,604.00","4,610.60","4,614.39","2,32,327","1,07,20,46,311.25","31,858","34,457",14.83
APOLLOHOSP,EQ,21-Feb-23,"4,610.60","4,611.00","4,640.00","4,491.00","4,503.80","4,502.05","4,542.60","4,90,637","2,22,87,65,317.85","40,291","1,64,436",33.51
APOLLOHOSP,EQ,22-Feb-23,"4,502.05","4,505.00","4,535.95","4,440.00","4,440.00","4,449.10","4,476.52","3,33,978","1,49,50,57,919.50","38,543","95,372",28.56
APOLLOHOSP,EQ,23-Feb-23,"4,449.10","4,471.35","4,518.30","4,401.00","4,450.00","4,448.05","4,460.62","4,43,522","1,97,83,84,555.75","43,410","1,18,497",26.72
APOLLOHOSP,EQ,24-Feb-23,"4,448.05","4,455.05","4,486.00","4,396.90","4,486.00","4,470.65","4,448.62","3,58,946","1,59,68,12,870.05","33,745","1,72,307",48
APOLLOHOSP,EQ,27-Feb-23,"4,470.65","4,485.00","4,494.75","4,415.05","4,441.85","4,439.75","4,450.53","2,15,703","95,99,92,655.55","20,546","63,827",29.59
APOLLOHOSP,EQ,28-Feb-23,"4,439.75","4,449.00","4,473.40","4,361.30","4,383.15","4,401.65","4,410.16","3,12,308","1,37,73,29,116.20","28,708","1,38,040",44.2
APOLLOHOSP,EQ,01-Mar-23,"4,401.65","4,401.65","4,446.00","4,337.25","4,405.00","4,413.80","4,407.24","2,87,008","1,26,49,13,309.05","39,484","1,23,037",42.87
