Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
MOTILALOFS,EQ,08-Nov-23,"1,032.10","1,033.00","1,059.40","1,005.05","1,016.00","1,011.75","1,033.29","2,36,771","24,46,53,061.80","16,327","87,978",37.16
MOTILALOFS,EQ,09-Nov-23,"1,011.75","1,019.90","1,049.35","1,015.05","1,030.25","1,031.95","1,037.75","2,21,558","22,99,22,538.05","15,606","91,351",41.23
MOTILALOFS,EQ,10-Nov-23,"1,031.95","1,030.00","1,048.50","1,018.80","1,028.00","1,026.70","1,028.00","1,47,327","15,14,52,400.30","13,103","75,273",51.09
MOTILALOFS,EQ,12-Nov-23,"1,026.70","1,039.90","1,051.05","1,028.00","1,051.00","1,046.50","1,043.00","78,880","8,22,72,100.80","3,769","52,652",66.75
MOTILALOFS,EQ,13-Nov-23,"1,046.50","1,050.60","1,147.90","1,033.00","1,132.00","1,130.60","1,113.27","15,61,314","1,73,81,70,806.85","70,333","4,63,447",29.68
MOTILALOFS,EQ,15-Nov-23,"1,130.60","1,157.95","1,238.00","1,142.20","1,229.65","1,223.85","1,189.68","17,29,568","2,05,76,39,527.40","77,278","4,90,758",28.37
MOTILALOFS,EQ,16-Nov-23,"1,223.85","1,229.65","1,265.00","1,176.25","1,232.00","1,235.95","1,229.84","11,68,830","1,43,74,73,670.05","55,395","3,40,446",29.13
MOTILALOFS,EQ,17-Nov-23,"1,235.95","1,220.00","1,243.90","1,202.50","1,214.90","1,217.00","1,227.99","3,89,418","47,82,00,719.20","20,947","1,25,527",32.23
MOTILALOFS,EQ,20-Nov-23,"1,217.00","1,227.80","1,229.70","1,190.25","1,201.00","1,194.85","1,205.17","2,53,697","30,57,47,189.80","18,304","93,081",36.69
MOTILALOFS,EQ,21-Nov-23,"1,194.85","1,204.70","1,208.55","1,172.10","1,199.50","1,199.75","1,192.36","1,81,668","21,66,13,075.40","13,436","68,717",37.83
MOTILALOFS,EQ,22-Nov-23,"1,199.75","1,200.00","1,200.00","1,109.15","1,121.60","1,124.80","1,143.61","5,05,147","57,76,93,537.60","32,551","2,31,568",45.84
MOTILALOFS,EQ,23-Nov-23,"1,124.80","1,133.15","1,158.00","1,120.05","1,132.00","1,127.25","1,136.83","2,89,539","32,91,56,278.20","20,409","95,655",33.04
MOTILALOFS,EQ,24-Nov-23,"1,127.25","1,131.20","1,138.60","1,121.00","1,131.90","1,129.50","1,132.09","1,06,490","12,05,55,922.40","7,705","49,039",46.05
MOTILALOFS,EQ,28-Nov-23,"1,129.50","1,135.00","1,163.00","1,128.60","1,150.25","1,149.10","1,142.96","2,96,222","33,85,68,663.25","24,056","1,14,607",38.69
MOTILALOFS,EQ,29-Nov-23,"1,149.10","1,155.00","1,164.00","1,141.10","1,160.00","1,155.25","1,155.02","2,25,305","26,02,32,478.25","17,267","1,10,406",49
MOTILALOFS,EQ,30-Nov-23,"1,155.25","1,161.05","1,210.25","1,160.00","1,200.00","1,201.10","1,188.73","4,12,705","49,05,95,246.10","25,306","1,84,622",44.73
MOTILALOFS,EQ,01-Dec-23,"1,201.10","1,213.20","1,223.85","1,181.95","1,195.00","1,189.95","1,205.49","1,84,355","22,22,38,288.60","15,459","1,03,055",55.9
MOTILALOFS,EQ,04-Dec-23,"1,189.95","1,220.00","1,220.00","1,174.65","1,185.00","1,188.25","1,186.53","1,67,935","19,92,59,247.70","11,543","72,925",43.42
MOTILALOFS,EQ,05-Dec-23,"1,188.25","1,196.00","1,223.50","1,191.05","1,209.00","1,208.30","1,207.03","1,92,497","23,23,48,697.15","13,333","1,01,685",52.82
MOTILALOFS,EQ,06-Dec-23,"1,208.30","1,210.00","1,230.00","1,196.00","1,218.85","1,214.80","1,216.88","2,76,723","33,67,38,226.35","18,067","1,33,188",48.13
MOTILALOFS,EQ,07-Dec-23,"1,214.80","1,220.00","1,239.80","1,198.00","1,218.50","1,216.30","1,217.70","2,59,931","31,65,18,245.35","14,934","1,32,193",50.86
MOTILALOFS,EQ,08-Dec-23,"1,216.30","1,216.70","1,227.85","1,170.00","1,199.00","1,196.50","1,192.57","1,74,297","20,78,61,706.20","12,944","88,885",51
MOTILALOFS,EQ,11-Dec-23,"1,196.50","1,200.00","1,211.95","1,179.05","1,199.70","1,196.05","1,190.49","1,68,907","20,10,82,405.25","9,835","90,839",53.78
MOTILALOFS,EQ,12-Dec-23,"1,196.05","1,203.00","1,234.50","1,196.05","1,218.50","1,217.15","1,218.07","2,70,903","32,99,78,447.75","17,375","1,27,149",46.94
MOTILALOFS,EQ,13-Dec-23,"1,217.15","1,230.00","1,286.15","1,204.05","1,220.00","1,224.75","1,244.43","6,64,658","82,71,18,467.60","32,376","1,51,234",22.75
MOTILALOFS,EQ,14-Dec-23,"1,224.75","1,232.00","1,281.00","1,225.05","1,262.00","1,271.45","1,265.65","4,67,146","59,12,41,112.90","29,271","2,30,464",49.33
MOTILALOFS,EQ,15-Dec-23,"1,271.45","1,270.00","1,272.20","1,205.05","1,207.95","1,212.85","1,229.50","3,26,145","40,09,96,101.00","21,607","1,74,376",53.47
MOTILALOFS,EQ,18-Dec-23,"1,212.85","1,212.90","1,250.80","1,199.10","1,234.00","1,240.60","1,231.88","2,73,225","33,65,81,112.85","17,841","1,15,912",42.42
MOTILALOFS,EQ,19-Dec-23,"1,240.60","1,235.05","1,291.05","1,230.70","1,287.00","1,282.50","1,276.60","5,14,567","65,68,96,335.60","29,793","2,59,157",50.36
MOTILALOFS,EQ,20-Dec-23,"1,282.50","1,290.00","1,298.50","1,222.25","1,227.90","1,232.05","1,262.66","4,09,233","51,67,23,888.65","32,550","2,05,467",50.21
MOTILALOFS,EQ,21-Dec-23,"1,232.05","1,215.00","1,273.95","1,207.55","1,268.00","1,268.65","1,241.98","2,18,544","27,14,27,313.35","17,855","82,599",37.8
MOTILALOFS,EQ,22-Dec-23,"1,268.65","1,280.00","1,284.20","1,261.00","1,264.00","1,266.45","1,271.42","1,24,633","15,84,61,389.50","16,500","60,506",48.55
MOTILALOFS,EQ,26-Dec-23,"1,266.45","1,277.00","1,278.80","1,235.00","1,254.95","1,254.85","1,261.03","2,95,493","37,26,24,673.15","22,458","1,61,669",54.71
MOTILALOFS,EQ,27-Dec-23,"1,254.85","1,260.25","1,269.55","1,190.55","1,214.00","1,210.85","1,222.69","3,15,322","38,55,39,904.20","17,902","1,85,214",58.74
MOTILALOFS,EQ,28-Dec-23,"1,210.85","1,225.00","1,229.00","1,212.00","1,218.45","1,216.30","1,217.35","2,10,827","25,66,50,864.90","15,036","1,11,116",52.7
MOTILALOFS,EQ,29-Dec-23,"1,216.30","1,217.30","1,243.20","1,217.30","1,241.00","1,240.85","1,235.42","2,63,399","32,54,08,632.80","16,713","1,45,135",55.1
MOTILALOFS,EQ,01-Jan-24,"1,240.85","1,240.85","1,262.50","1,226.00","1,261.00","1,260.05","1,246.69","1,69,397","21,11,85,147.65","9,722","90,094",53.19
MOTILALOFS,EQ,02-Jan-24,"1,260.05","1,260.10","1,266.35","1,226.00","1,241.90","1,239.80","1,241.08","1,60,712","19,94,57,215.90","10,092","74,763",46.52
MOTILALOFS,EQ,03-Jan-24,"1,239.80","1,240.00","1,253.00","1,233.40","1,239.15","1,242.35","1,243.85","1,14,018","14,18,20,898.25","9,745","60,512",53.07
MOTILALOFS,EQ,04-Jan-24,"1,242.35","1,252.00","1,327.85","1,251.00","1,291.00","1,287.65","1,299.20","8,66,683","1,12,59,92,893.05","36,795","2,77,017",31.96
MOTILALOFS,EQ,05-Jan-24,"1,287.65","1,305.00","1,325.00","1,282.60","1,300.00","1,301.95","1,301.92","2,42,986","31,63,48,889.90","16,293","1,37,692",56.67
MOTILALOFS,EQ,08-Jan-24,"1,301.95","1,301.95","1,350.00","1,300.40","1,329.95","1,328.85","1,331.49","3,66,031","48,73,67,922.25","25,035","1,61,560",44.14
MOTILALOFS,EQ,09-Jan-24,"1,328.85","1,342.60","1,400.00","1,342.60","1,380.00","1,378.95","1,375.69","6,17,642","84,96,85,351.80","34,003","2,50,293",40.52
MOTILALOFS,EQ,10-Jan-24,"1,378.95","1,390.00","1,419.00","1,356.30","1,403.00","1,406.35","1,389.81","3,71,669","51,65,50,946.05","26,001","1,77,046",47.64
MOTILALOFS,EQ,11-Jan-24,"1,406.35","1,406.40","1,547.00","1,406.40","1,524.80","1,524.60","1,498.81","14,12,059","2,11,64,09,993.45","64,179","5,02,754",35.6
MOTILALOFS,EQ,12-Jan-24,"1,524.60","1,527.00","1,589.00","1,509.00","1,547.00","1,557.20","1,561.17","9,37,770","1,46,40,19,704.50","49,098","3,55,201",37.88
MOTILALOFS,EQ,15-Jan-24,"1,557.20","1,557.00","1,602.00","1,526.45","1,535.00","1,541.65","1,568.55","3,32,681","52,18,26,947.25","20,335","1,24,081",37.3
MOTILALOFS,EQ,16-Jan-24,"1,541.65","1,540.00","1,547.00","1,450.00","1,490.70","1,485.15","1,493.81","5,02,044","74,99,57,156.55","36,029","1,98,924",39.62
MOTILALOFS,EQ,17-Jan-24,"1,485.15","1,472.35","1,527.00","1,455.20","1,492.55","1,505.40","1,506.45","2,78,356","41,93,28,999.25","19,591","1,06,274",38.18
MOTILALOFS,EQ,18-Jan-24,"1,505.40","1,495.00","1,547.90","1,381.35","1,519.00","1,523.55","1,493.62","4,45,173","66,49,19,856.45","34,678","1,60,303",36.01
MOTILALOFS,EQ,19-Jan-24,"1,523.55","1,530.55","1,625.00","1,527.50","1,595.00","1,590.25","1,588.63","6,42,749","1,02,10,89,641.00","34,647","2,50,344",38.95
MOTILALOFS,EQ,20-Jan-24,"1,590.25","1,603.00","1,625.00","1,561.00","1,573.55","1,572.50","1,590.47","1,45,934","23,21,02,964.65","11,871","43,254",29.64
MOTILALOFS,EQ,23-Jan-24,"1,572.50","1,602.55","1,622.90","1,523.65","1,550.00","1,550.50","1,565.74","2,93,175","45,90,37,164.95","30,465","98,508",33.6
MOTILALOFS,EQ,24-Jan-24,"1,550.50","1,544.00","1,860.60","1,522.20","1,726.00","1,712.35","1,715.65","19,01,553","3,26,24,01,442.90","87,342","4,40,521",23.17
MOTILALOFS,EQ,25-Jan-24,"1,712.35","1,750.00","1,784.70","1,713.25","1,720.00","1,732.05","1,743.33","10,81,048","1,88,46,20,580.15","74,607","3,31,376",30.65
MOTILALOFS,EQ,29-Jan-24,"1,732.05","1,745.00","1,778.00","1,693.00","1,751.05","1,756.70","1,746.49","3,51,016","61,30,47,256.95","33,485","2,09,645",59.73
MOTILALOFS,EQ,30-Jan-24,"1,756.70","1,760.05","1,785.95","1,736.10","1,750.00","1,744.75","1,760.01","2,71,676","47,81,52,447.15","29,623","1,75,193",64.49
MOTILALOFS,EQ,31-Jan-24,"1,744.75","1,760.00","1,794.00","1,734.65","1,788.95","1,788.40","1,769.30","2,78,018","49,18,97,369.50","24,069","1,92,344",69.18
MOTILALOFS,EQ,01-Feb-24,"1,788.40","1,827.95","1,839.70","1,774.30","1,806.00","1,808.50","1,810.32","2,55,458","46,24,61,660.05","27,255","1,52,338",59.63
MOTILALOFS,EQ,02-Feb-24,"1,808.50","1,814.70","1,834.00","1,761.00","1,764.00","1,769.85","1,800.51","1,46,282","26,33,82,926.05","19,752","82,944",56.7
MOTILALOFS,EQ,05-Feb-24,"1,769.85","1,778.00","1,800.00","1,740.00","1,749.90","1,753.40","1,771.69","1,28,719","22,80,49,998.75","16,042","70,277",54.6
MOTILALOFS,EQ,06-Feb-24,"1,753.40","1,749.95","1,800.00","1,734.00","1,769.00","1,770.65","1,767.92","1,59,599","28,21,58,298.30","29,849","94,280",59.07
MOTILALOFS,EQ,07-Feb-24,"1,770.65","1,770.60","1,831.50","1,762.45","1,790.85","1,788.00","1,785.66","1,92,185","34,31,77,440.75","16,040","1,28,713",66.97
MOTILALOFS,EQ,08-Feb-24,"1,788.00","1,797.70","1,938.25","1,796.25","1,900.05","1,904.40","1,887.15","4,19,927","79,24,64,900.80","34,299","1,71,494",40.84
MOTILALOFS,EQ,09-Feb-24,"1,904.40","1,916.00","1,928.80","1,800.00","1,876.00","1,866.05","1,857.54","2,07,369","38,51,95,779.70","25,220","1,10,109",53.1
MOTILALOFS,EQ,12-Feb-24,"1,866.05","1,865.00","1,907.95","1,783.35","1,839.95","1,815.75","1,825.99","1,32,164","24,13,30,659.75","16,582","69,414",52.52
MOTILALOFS,EQ,13-Feb-24,"1,815.75","1,832.00","1,832.00","1,705.25","1,780.90","1,770.45","1,762.77","1,55,960","27,49,21,800.00","18,042","80,286",51.48
MOTILALOFS,EQ,14-Feb-24,"1,770.45","1,770.00","1,827.75","1,751.05","1,799.85","1,801.25","1,795.04","1,31,080","23,52,94,073.00","16,240","63,189",48.21
MOTILALOFS,EQ,15-Feb-24,"1,801.25","1,815.00","1,859.95","1,802.00","1,812.00","1,809.20","1,818.99","92,132","16,75,87,630.50","13,759","55,296",60.02
MOTILALOFS,EQ,16-Feb-24,"1,809.20","1,825.60","1,875.05","1,823.00","1,831.00","1,838.55","1,856.11","89,813","16,67,02,556.05","18,067","55,735",62.06
MOTILALOFS,EQ,19-Feb-24,"1,838.55","1,830.05","1,830.05","1,750.10","1,762.20","1,755.45","1,772.23","2,08,287","36,91,32,824.85","18,207","1,39,547",67
MOTILALOFS,EQ,20-Feb-24,"1,755.45","1,762.00","1,774.50","1,731.05","1,751.15","1,757.30","1,758.72","79,877","14,04,80,920.65","10,147","41,329",51.74
MOTILALOFS,EQ,21-Feb-24,"1,757.30","1,764.90","1,772.95","1,666.30","1,670.00","1,680.45","1,704.86","1,68,925","28,79,93,657.45","15,412","1,06,459",63.02
MOTILALOFS,EQ,22-Feb-24,"1,680.45","1,685.45","1,689.50","1,640.40","1,668.95","1,658.35","1,658.80","1,12,969","18,73,92,441.50","13,531","61,192",54.17
MOTILALOFS,EQ,23-Feb-24,"1,658.35","1,673.35","1,689.95","1,651.10","1,670.00","1,671.50","1,675.19","75,983","12,72,85,670.80","9,800","42,859",56.41
MOTILALOFS,EQ,26-Feb-24,"1,671.50","1,671.50","1,707.00","1,647.00","1,651.00","1,655.15","1,675.44","1,08,708","18,21,33,586.00","13,778","61,594",56.66
MOTILALOFS,EQ,27-Feb-24,"1,655.15","1,655.15","1,759.00","1,652.50","1,745.00","1,737.35","1,724.96","1,96,420","33,88,16,816.60","21,577","1,02,126",51.99
MOTILALOFS,EQ,28-Feb-24,"1,737.35","1,758.35","1,765.85","1,612.00","1,629.20","1,624.65","1,657.17","2,24,423","37,19,07,557.80","26,196","1,36,329",60.75
MOTILALOFS,EQ,29-Feb-24,"1,624.65","1,628.05","1,648.85","1,581.75","1,615.00","1,615.05","1,608.03","2,47,259","39,75,98,658.45","19,703","1,47,893",59.81
MOTILALOFS,EQ,01-Mar-24,"1,615.05","1,629.85","1,667.00","1,629.85","1,656.00","1,655.30","1,648.05","89,977","14,82,86,651.55","13,252","55,370",61.54
MOTILALOFS,EQ,02-Mar-24,"1,655.30","1,664.00","1,690.00","1,664.00","1,670.05","1,672.55","1,670.80","13,121","2,19,22,569.65",969,"10,505",80.06
MOTILALOFS,EQ,04-Mar-24,"1,672.55","1,673.65","1,735.00","1,641.55","1,710.00","1,718.75","1,693.92","1,14,791","19,44,46,693.25","13,232","66,114",57.6
MOTILALOFS,EQ,05-Mar-24,"1,718.75","1,735.00","1,741.95","1,690.30","1,705.25","1,703.95","1,706.36","73,921","12,61,35,653.05","11,126","45,808",61.97
MOTILALOFS,EQ,06-Mar-24,"1,703.95","1,699.00","1,699.00","1,606.00","1,631.00","1,629.25","1,650.00","2,26,732","37,41,06,862.95","32,741","1,43,038",63.09
MOTILALOFS,EQ,07-Mar-24,"1,629.25","1,631.25","1,645.95","1,560.00","1,580.00","1,580.00","1,587.73","2,47,685","39,32,56,955.70","22,776","1,48,295",59.87
MOTILALOFS,EQ,11-Mar-24,"1,580.00","1,596.10","1,603.50","1,514.95","1,522.00","1,521.15","1,536.44","1,59,007","24,43,05,032.30","15,296","89,507",56.29
MOTILALOFS,EQ,12-Mar-24,"1,521.15","1,531.00","1,552.75","1,500.05","1,533.00","1,521.00","1,524.06","1,64,594","25,08,51,369.40","18,874","96,888",58.86
MOTILALOFS,EQ,13-Mar-24,"1,521.00","1,521.55","1,543.95","1,387.10","1,400.00","1,400.90","1,446.47","2,32,318","33,60,41,389.85","30,350","1,40,406",60.44
MOTILALOFS,EQ,14-Mar-24,"1,400.90","1,392.50","1,509.00","1,381.45","1,473.00","1,484.70","1,470.92","1,69,615","24,94,90,014.65","21,040","86,886",51.23
MOTILALOFS,EQ,15-Mar-24,"1,484.70","1,477.85","1,495.00","1,421.00","1,485.00","1,480.50","1,465.74","1,88,330","27,60,43,683.15","19,057","1,18,089",62.7
MOTILALOFS,EQ,18-Mar-24,"1,480.50","1,480.50","1,499.00","1,425.00","1,462.00","1,459.75","1,455.18","1,24,795","18,15,98,807.40","19,746","72,086",57.76
MOTILALOFS,EQ,19-Mar-24,"1,459.75","1,463.00","1,510.00","1,459.30","1,499.70","1,497.80","1,488.14","1,23,990","18,45,14,901.25","11,540","76,990",62.09
MOTILALOFS,EQ,20-Mar-24,"1,497.80","1,497.05","1,615.20","1,456.50","1,575.00","1,581.00","1,530.16","2,83,678","43,40,71,440.90","23,179","1,83,165",64.57
MOTILALOFS,EQ,21-Mar-24,"1,581.00","1,598.00","1,654.90","1,572.00","1,615.00","1,605.80","1,615.56","1,87,269","30,25,44,210.20","20,187","90,584",48.37
MOTILALOFS,EQ,22-Mar-24,"1,605.80","1,613.60","1,682.90","1,613.50","1,675.00","1,672.20","1,658.95","1,23,537","20,49,42,123.15","12,563","76,976",62.31
MOTILALOFS,EQ,26-Mar-24,"1,672.20","1,659.20","1,694.45","1,656.00","1,666.00","1,666.75","1,670.29","1,10,488","18,45,47,377.70","13,085","68,715",62.19
MOTILALOFS,EQ,27-Mar-24,"1,666.75","1,685.35","1,694.00","1,652.45","1,680.00","1,681.55","1,675.68","1,19,287","19,98,87,418.80","15,159","71,888",60.26
MOTILALOFS,EQ,28-Mar-24,"1,681.55","1,686.00","1,701.15","1,656.00","1,670.75","1,666.75","1,674.53","1,41,812","23,74,69,017.05","12,372","1,00,940",71.18
MOTILALOFS,EQ,01-Apr-24,"1,666.75","1,681.10","1,774.00","1,681.10","1,757.00","1,752.70","1,747.28","1,55,280","27,13,17,519.60","18,127","80,118",51.6
MOTILALOFS,EQ,02-Apr-24,"1,752.70","1,762.00","1,805.00","1,725.00","1,788.50","1,789.15","1,782.87","1,92,192","34,26,53,335.90","16,851","1,27,634",66.41
MOTILALOFS,EQ,03-Apr-24,"1,789.15","1,788.00","1,830.00","1,769.15","1,830.00","1,825.20","1,819.42","88,315","16,06,81,948.45","10,696","52,062",58.95
MOTILALOFS,EQ,04-Apr-24,"1,825.20","1,844.40","1,850.00","1,792.80","1,831.00","1,833.20","1,826.86","98,079","17,91,76,411.05","11,066","57,152",58.27
MOTILALOFS,EQ,05-Apr-24,"1,833.20","1,834.00","1,853.00","1,784.05","1,830.20","1,831.90","1,832.11","70,566","12,92,84,968.85","8,471","44,362",62.87
MOTILALOFS,EQ,08-Apr-24,"1,831.90","1,847.65","1,911.00","1,839.00","1,900.00","1,888.75","1,874.10","1,27,851","23,96,05,679.20","13,518","81,076",63.41
MOTILALOFS,EQ,09-Apr-24,"1,888.75","1,895.00","2,122.50","1,882.00","2,100.00","2,097.35","2,033.15","8,62,285","1,75,31,55,050.00","61,220","3,21,321",37.26
MOTILALOFS,EQ,10-Apr-24,"2,097.35","2,090.00","2,090.00","1,996.05","2,046.00","2,054.10","2,044.55","4,27,920","87,49,03,513.45","29,786","2,19,740",51.35
MOTILALOFS,EQ,12-Apr-24,"2,054.10","2,038.00","2,076.00","2,010.10","2,070.20","2,057.50","2,050.69","2,27,740","46,70,23,984.05","20,908","1,23,170",54.08
MOTILALOFS,EQ,15-Apr-24,"2,057.50","2,057.45","2,057.45","1,955.90","1,996.90","1,989.60","2,001.31","2,54,061","50,84,55,611.70","17,046","1,31,266",51.67
MOTILALOFS,EQ,16-Apr-24,"1,989.60","1,980.00","2,047.75","1,959.05","2,046.00","2,026.55","2,017.05","3,28,671","66,29,45,614.25","16,731","2,33,360",71
MOTILALOFS,EQ,18-Apr-24,"2,026.55","2,055.00","2,115.95","2,041.00","2,070.15","2,085.65","2,080.44","3,85,716","80,24,58,845.50","26,253","2,57,187",66.68
MOTILALOFS,EQ,19-Apr-24,"2,085.65","2,045.00","2,269.50","2,025.35","2,235.00","2,232.00","2,188.60","9,17,222","2,00,74,36,462.55","61,684","3,07,146",33.49
MOTILALOFS,EQ,22-Apr-24,"2,232.00","2,295.00","2,358.90","2,275.80","2,344.00","2,328.10","2,318.71","6,00,502","1,39,23,88,972.50","49,615","2,54,744",42.42
MOTILALOFS,EQ,23-Apr-24,"2,328.10","2,344.40","2,360.00","2,292.65","2,320.00","2,311.05","2,318.44","2,46,575","57,16,69,805.65","24,129","1,17,661",47.72
MOTILALOFS,EQ,24-Apr-24,"2,311.05","2,340.00","2,393.60","2,269.00","2,375.00","2,353.00","2,318.53","3,02,913","70,23,14,088.55","20,953","1,60,182",52.88
MOTILALOFS,EQ,25-Apr-24,"2,353.00","2,363.00","2,485.00","2,346.95","2,468.00","2,463.75","2,422.56","4,24,554","1,02,85,07,527.20","34,577","2,13,582",50.31
MOTILALOFS,EQ,26-Apr-24,"2,463.75","2,500.00","2,678.10","2,442.00","2,557.00","2,597.30","2,571.49","14,60,524","3,75,57,20,431.10","98,645","4,57,003",31.29
MOTILALOFS,EQ,29-Apr-24,"2,597.30","2,629.00","2,634.80","2,482.05","2,489.00","2,494.40","2,533.01","4,73,874","1,20,03,26,049.85","39,375","2,47,995",52.33
MOTILALOFS,EQ,30-Apr-24,"2,494.40","2,496.05","2,509.15","2,365.35","2,375.00","2,376.90","2,414.52","4,16,332","1,00,52,41,973.55","39,105","2,40,144",57.68
MOTILALOFS,EQ,02-May-24,"2,376.90","2,393.55","2,488.00","2,385.05","2,443.90","2,442.55","2,429.26","3,34,969","81,37,26,438.20","45,099","1,68,723",50.37
MOTILALOFS,EQ,03-May-24,"2,442.55","2,448.45","2,463.60","2,390.00","2,430.00","2,426.65","2,418.51","2,31,415","55,96,78,930.65","21,646","1,25,250",54.12
MOTILALOFS,EQ,06-May-24,"2,426.65","2,445.00","2,456.95","2,380.15","2,400.00","2,399.05","2,404.90","2,18,601","52,57,13,144.30","25,763","1,36,271",62.34
MOTILALOFS,EQ,07-May-24,"2,399.05","2,395.00","2,460.00","2,370.00","2,374.00","2,381.05","2,409.08","2,54,752","61,37,17,528.75","26,383","1,36,725",53.67
MOTILALOFS,EQ,08-May-24,"2,381.05","2,380.00","2,399.50","2,340.00","2,341.00","2,346.00","2,362.56","1,39,311","32,91,30,847.75","17,577","86,448",62.05
MOTILALOFS,EQ,09-May-24,"2,346.00","2,350.00","2,360.00","2,132.10","2,150.00","2,151.15","2,224.25","5,79,390","1,28,87,10,468.90","37,567","3,74,943",64.71
MOTILALOFS,EQ,10-May-24,"2,151.15","2,175.00","2,209.60","2,086.00","2,145.00","2,147.40","2,134.86","5,00,074","1,06,75,86,947.75","45,589","2,77,974",55.59
MOTILALOFS,EQ,13-May-24,"2,147.40","2,192.60","2,291.00","2,166.65","2,270.00","2,268.45","2,230.16","3,90,208","87,02,26,823.70","44,590","2,06,965",53.04
MOTILALOFS,EQ,14-May-24,"2,268.45","2,292.00","2,310.00","2,245.00","2,271.00","2,268.55","2,272.36","1,84,082","41,83,00,724.15","19,173","1,11,285",60.45
MOTILALOFS,EQ,15-May-24,"2,268.55","2,280.45","2,297.00","2,245.00","2,296.00","2,285.30","2,270.96","1,97,135","44,76,85,519.35","25,935","1,22,053",61.91
MOTILALOFS,EQ,16-May-24,"2,285.30","2,337.50","2,359.95","2,292.05","2,335.00","2,338.95","2,322.93","2,05,728","47,78,91,014.95","20,950","1,13,517",55.18
MOTILALOFS,EQ,17-May-24,"2,338.95","2,348.50","2,373.05","2,297.00","2,358.15","2,359.95","2,339.20","1,84,294","43,11,00,410.90","17,340","1,07,636",58.4
MOTILALOFS,EQ,18-May-24,"2,359.95","2,372.95","2,424.00","2,350.10","2,397.95","2,406.15","2,389.12","45,426","10,85,28,016.20","3,733","32,179",70.84
MOTILALOFS,EQ,21-May-24,"2,406.15","2,414.30","2,420.30","2,255.00","2,298.00","2,290.55","2,314.87","3,13,358","72,53,81,774.05","38,342","1,75,999",56.17
MOTILALOFS,EQ,22-May-24,"2,290.55","2,298.20","2,317.50","2,225.00","2,233.60","2,231.85","2,259.80","1,57,113","35,50,44,675.30","18,647","1,00,813",64.17
MOTILALOFS,EQ,23-May-24,"2,231.85","2,243.80","2,280.00","2,224.00","2,264.90","2,270.50","2,248.41","1,20,746","27,14,86,449.45","11,854","57,392",47.53
MOTILALOFS,EQ,24-May-24,"2,270.50","2,267.75","2,285.95","2,230.10","2,250.00","2,249.60","2,255.32","1,30,846","29,50,99,336.75","17,371","79,662",60.88
MOTILALOFS,EQ,27-May-24,"2,249.60","2,249.60","2,305.00","2,239.60","2,262.00","2,265.15","2,271.59","1,54,253","35,03,99,493.95","15,026","1,01,326",65.69
MOTILALOFS,EQ,28-May-24,"2,265.15","2,270.00","2,280.00","2,222.05","2,242.00","2,244.30","2,244.38","1,15,901","26,01,26,277.70","12,747","76,298",65.83
MOTILALOFS,EQ,29-May-24,"2,244.30","2,243.20","2,288.95","2,220.30","2,280.00","2,277.70","2,267.72","1,71,734","38,94,44,133.25","20,393","1,03,815",60.45
MOTILALOFS,EQ,30-May-24,"2,277.70","2,289.95","2,319.90","2,260.00","2,263.00","2,271.05","2,291.49","1,16,308","26,65,18,544.15","16,008","69,675",59.91
MOTILALOFS,EQ,31-May-24,"2,271.05","2,275.00","2,300.00","2,203.20","2,222.00","2,219.70","2,243.30","1,62,126","36,36,97,353.80","19,517","1,02,620",63.3
MOTILALOFS,EQ,03-Jun-24,"2,219.70","2,338.00","2,411.50","2,286.85","2,370.00","2,374.00","2,370.14","4,45,022","1,05,47,62,598.50","53,602","2,77,774",62.42
MOTILALOFS,EQ,04-Jun-24,"2,374.00","2,393.95","2,393.95","1,899.20","2,125.50","2,076.70","2,151.12","5,45,867","1,17,42,26,447.50","54,231","2,76,952",50.74
MOTILALOFS,EQ,05-Jun-24,"2,076.70","2,148.00","2,254.00","2,103.25","2,245.00","2,243.05","2,179.29","3,02,570","65,93,86,895.75","32,101","1,88,029",62.14
MOTILALOFS,EQ,06-Jun-24,"2,243.05","2,270.65","2,355.00","2,256.20","2,294.00","2,294.25","2,315.11","2,16,571","50,13,84,758.10","21,792","1,20,489",55.63
MOTILALOFS,EQ,07-Jun-24,"2,294.25","2,306.05","2,450.00","2,300.55","2,424.95","2,426.70","2,402.87","6,52,311","1,56,74,15,843.85","48,452","4,50,393",69.05
MOTILALOFS,EQ,10-Jun-24,"2,426.70",655.05,722,639,669,656.1,668.17,"36,19,819","2,41,86,60,283.65","1,05,111","14,32,734",39.58
MOTILALOFS,EQ,11-Jun-24,656.1,674,677.7,646.3,663.05,664.75,661.35,"10,70,436","70,79,36,341.95","47,986","3,84,697",35.94
MOTILALOFS,EQ,12-Jun-24,664.75,665.15,676.95,661,663.3,670.35,669.59,"5,76,760","38,61,92,717.90","26,970","3,18,252",55.18
MOTILALOFS,EQ,13-Jun-24,670.35,676.95,676.95,653.05,659,657.55,663.44,"3,46,073","22,95,97,564.45","18,192","2,16,117",62.45
